"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","17284.1904762","17284.1904762","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","15","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","816","128765","816","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","34","even","320803","NA","132974","4184","320815","NA","4206","NA","66031","324672","4206","324592","323760","320815","111842","323760","NA","NA","66031","New experiment","0","362968","21","yes","1024","6"
"undefined","undefined","17584.0454545","17584.0454545","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","16","2","/Users/olgavorontsova/Desktop/subject-34.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","23881","128765","23881","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","34","even","325150","NA","132974","4184","325162","NA","4206","NA","66031","352508","4206","352428","328532","325162","111842","328532","NA","NA","66031","New experiment","0","386849","22","yes","1024","7"
"undefined","undefined","17046.3913043","17046.3913043","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","17","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","5218","128765","5218","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","34","even","352950","NA","132974","4184","352962","NA","4206","NA","66031","361094","4206","361014","355781","352962","111842","355781","NA","NA","66031","New experiment","0","392067","23","yes","1024","7"
"undefined","undefined","16874.7916667","16874.7916667","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","18","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.8","0","4","space","4","NA","12928","128765","12928","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","34","even","361482","NA","132974","4184","361494","NA","4206","NA","66031","376828","4206","376748","363803","361495","111842","363803","NA","NA","66031","New experiment","0","404995","24","yes","1024","7"
"undefined","undefined","16580.44","16580.44","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","19","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","9516","128765","9516","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","34","even","377283","NA","132974","4184","377295","NA","4206","NA","66031","390007","4206","389927","380394","377295","111842","380394","NA","NA","66031","New experiment","0","414511","25","yes","1024","7"
"undefined","undefined","16127.5769231","16127.5769231","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","20","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","4806","128765","4806","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","34","even","390458","NA","132974","4184","390471","NA","4206","NA","66031","398356","4206","398276","393455","390471","111842","393455","NA","NA","66031","New experiment","0","419317","26","yes","1024","6"
"undefined","undefined","15755.1481481","15755.1481481","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","21","2","/Users/olgavorontsova/Desktop/subject-34.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","6072","128765","6072","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","34","even","398803","NA","132974","4184","398816","NA","4206","NA","66031","407856","4206","407776","401687","398816","111842","401686","NA","NA","66031","New experiment","0","425389","27","yes","1024","6"
"undefined","undefined","15545.2857143","15545.2857143","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","22","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","9879","128765","9879","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","34","even","408295","NA","132974","4184","408307","NA","4206","NA","66031","421262","4206","421182","411287","408307","111842","411287","NA","NA","66031","New experiment","0","435268","28","yes","1024","7"
"undefined","undefined","15170.1034483","15170.1034483","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","23","2","/Users/olgavorontsova/Desktop/subject-34.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","4665","128765","4665","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","34","even","421695","NA","132974","4184","421708","NA","4206","NA","66031","429216","4206","429136","424455","421708","111842","424455","NA","NA","66031","New experiment","0","439933","29","yes","1024","7"
"undefined","undefined","14881","14881","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","24","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.8","0","3","space","3","NA","6497","128765","6497","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","34","even","429656","NA","132974","4184","429669","NA","4206","NA","66031","439151","4206","439071","432558","429669","111842","432558","NA","NA","66031","New experiment","0","446430","30","yes","1024","#REF!"
"undefined","undefined","14481.3548387","14481.3548387","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","25","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","2492","128765","2492","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","34","even","439574","NA","132974","4184","439586","NA","4206","NA","66031","444828","4206","444748","442239","439586","111842","442239","NA","NA","66031","New experiment","0","448922","31","yes","1024","6"
"undefined","undefined","14967.5625","14967.5625","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Fri Dec 27 20:01:47 2019","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","26","2","/Users/olgavorontsova/Desktop/subject-34.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.8","0","4","space","4","NA","30040","128765","30040","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","34","even","445235","NA","132974","4184","445248","NA","4206","NA","66031","477720","4206","477639","447581","445248","111842","447581","NA","NA","66031","New experiment","0","478962","32","yes","1024","7"
