"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","9528.92307692","9528.92307692","black","legacy","6distr","0","distr","NA","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1248","65322","1248","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","11","odd","102229","67787","NA","2459","102231","NA","2464","39537","NA","106080","2464","106000","104750","102232","58730","104750","NA","39538","NA","New experiment","0","123876","13","yes","1024","6"
"undefined","undefined","8937.28571429","8937.28571429","black","legacy","6esli","0","esli","NA","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","PST","12","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1246","65322","1246","NA","2","Лена задумалась, если ей понравились подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","11","odd","106526","67787","NA","2459","106529","NA","2464","39537","NA","110799","2464","110718","109470","106529","58730","109470","NA","39538","NA","New experiment","0","125122","14","yes","1024","6"
"undefined","undefined","8419.8","8419.8","black","legacy","20li","0","li","NA","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","PST","39","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1175","65322","1175","NA","2","Коля задумался, остались ли в доме конфеты","1024","2","48000","-16","experiment","PRF","PL","PST","vos","11","odd","111234","67787","NA","2459","111236","NA","2464","39537","NA","115457","2464","115377","114200","111236","58730","114199","NA","39538","NA","New experiment","0","126297","15","yes","1024","7"
"undefined","undefined","7967.125","7967.125","black","legacy","5li","0","li","NA","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","PL","PST","9","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1177","65322","1177","NA","2","Ученики забыли, будут ли завтра занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vs","11","odd","115900","67787","NA","2459","115902","NA","2464","39537","NA","119939","2464","119859","118680","115902","58730","118680","NA","39538","NA","New experiment","0","127474","16","yes","1024","6"
"undefined","undefined","7578.52941176","7578.52941176","black","legacy","11esli","0","esli","NA","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","IMP","PL","PST","22","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1361","65322","1361","NA","2","Внуки узнавали, если летом приедет бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","ovs","11","odd","120390","67787","NA","2459","120392","NA","2464","39537","NA","124822","2464","124742","123379","120392","58730","123379","NA","39538","NA","New experiment","0","128835","17","yes","1024","6"
"undefined","undefined","7182.72222222","7182.72222222","black","legacy","9li","0","li","NA","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","PST","17","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","454","65322","454","NA","2","Катя проверила, не забыла ли она перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","11","odd","125256","67787","NA","2459","125258","NA","2464","39537","NA","128455","2464","128375","127919","125258","58730","127919","NA","39538","NA","New experiment","0","129289","18","yes","1024","7"
"undefined","undefined","6962.84210526","6962.84210526","black","legacy","19esli","0","esli","NA","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","PL","PST","38","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","3005","65322","3005","NA","2","Соседи не сказали, если они полили цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","11","odd","128892","67787","NA","2459","128894","NA","2464","39537","NA","134757","2464","134677","131670","128894","58730","131669","NA","39538","NA","New experiment","0","132294","19","yes","1024","7"
"undefined","undefined","6728.15","6728.15","black","legacy","8distr","0","distr","NA","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","2269","65322","2269","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","11","odd","135195","67787","NA","2459","135198","NA","2464","39537","NA","140552","2464","140472","138200","135198","58730","138200","NA","39538","NA","New experiment","0","134563","20","yes","1024","7"
"undefined","undefined","6448.23809524","6448.23809524","black","legacy","4distr","0","distr","NA","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","850","65322","850","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","11","odd","140976","67787","NA","2459","140978","NA","2464","39537","NA","144853","2464","144773","143920","140979","58730","143919","NA","39538","NA","New experiment","0","135413","21","yes","1024","6"
"undefined","undefined","6187.81818182","6187.81818182","black","legacy","10li","0","li","NA","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","IMP","PL","PST","19","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","719","65322","719","NA","2","Они интересовались, написали ли журналисты про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","11","odd","145320","67787","NA","2459","145322","NA","2464","39537","NA","149371","2464","149291","148570","145322","58730","148570","NA","39538","NA","New experiment","0","136132","22","yes","1024","7"
"undefined","undefined","6097.26086957","6097.26086957","black","legacy","9distr","0","distr","NA","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","4105","65322","4105","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","11","odd","149800","67787","NA","2459","149802","NA","2464","39537","NA","156788","2464","156708","152600","149802","58730","152599","NA","39538","NA","New experiment","0","140237","23","yes","1024","7"
"undefined","undefined","5972.29166667","5972.29166667","black","legacy","13esli","0","esli","NA","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","PST","26","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","3098","65322","3098","NA","2","Витя забыл, если во вторник будет игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","11","odd","157222","67787","NA","2459","157224","NA","2464","39537","NA","162950","2464","162870","159769","157224","58730","159768","NA","39538","NA","New experiment","0","143335","24","yes","1024","7"
"undefined","undefined","5752.84","5752.84","black","legacy","7li","0","li","NA","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","PL","PST","13","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","486","65322","486","NA","2","Братья не сказали, покормили ли они собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","11","odd","163402","67787","NA","2459","163404","NA","2464","39537","NA","166907","2464","166827","166338","163404","58730","166338","NA","39538","NA","New experiment","0","143821","25","yes","1024","7"
"undefined","undefined","5639.26923077","5639.26923077","black","legacy","7distr","0","distr","NA","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2800","65322","2800","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","11","odd","167350","67787","NA","2459","167352","NA","2464","39537","NA","173192","2464","173112","170309","167352","58730","170309","NA","39538","NA","New experiment","0","146621","26","yes","1024","6"
"undefined","undefined","5467.25925926","5467.25925926","black","legacy","16esli","0","esli","NA","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","IMP","PL","PST","32","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","995","65322","995","NA","2","Родители сомневалась, если Даня помыл посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","11","odd","173639","67787","NA","2459","173641","NA","2464","39537","NA","177717","2464","177637","176639","173641","58730","176639","NA","39538","NA","New experiment","0","147616","27","yes","1024","6"
"undefined","undefined","5305.78571429","5305.78571429","black","legacy","5distr","0","distr","NA","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","946","65322","946","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","11","odd","178175","67787","NA","2459","178177","NA","2464","39537","NA","182178","2464","182098","181149","178177","58730","181149","NA","39538","NA","New experiment","0","148562","28","yes","1024","7"
"undefined","undefined","5244.62068966","5244.62068966","black","legacy","14esli","0","esli","NA","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","IMP","PL","PST","28","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","3532","65322","3532","NA","2","Мальчики не знали, если друзья принесли торт.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","11","odd","182615","67787","NA","2459","182617","NA","2464","39537","NA","189093","2464","189013","185479","182617","58730","185478","NA","39538","NA","New experiment","0","152094","29","yes","1024","7"
"undefined","undefined","5117.83333333","5117.83333333","black","legacy","2distr","0","distr","NA","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1441","65322","1441","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","11","odd","189539","67787","NA","2459","189541","NA","2464","39537","NA","193932","2464","193852","192409","189541","58730","192409","NA","39538","NA","New experiment","0","153535","30","yes","1024","6"
"undefined","undefined","5034.90322581","5034.90322581","black","legacy","4li","0","li","NA","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","PST","7","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2547","65322","2547","NA","2","Петя спросил, смотрел ли Вася кино.","1024","2","48000","-16","experiment","IMP","SG","PST","vso","11","odd","194325","67787","NA","2459","194327","NA","2464","39537","NA","199288","2464","199208","196658","194327","58730","196658","NA","39538","NA","New experiment","0","156082","31","yes","1024","6"
"undefined","undefined","4918.71875","4918.71875","black","legacy","17esli","0","esli","NA","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","12/08/19 22:08:17","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/lev/Documents/Results_LJ/L11HO.csv","PRF","SG","PST","34","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1317","65322","1317","NA","2","Вася не решил, если он купит газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","svo","11","odd","199697","67787","NA","2459","199699","NA","2464","39537","NA","203708","2464","203628","202308","199700","58730","202307","NA","39538","NA","New experiment","0","157399","32","yes","1024","7"
