"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","116203.153846","116203.153846","black","legacy","6distr","0","distr","NA","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4745","746212","4745","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","13","odd","801510","749393","NA","3175","801512","NA","3180","716286","NA","808834","3180","808753","804006","801512","743983","804006","NA","716286","NA","New experiment","0","1510641","13","yes","1024","6"
"undefined","undefined","108088","108088","black","legacy","6esli","0","esli","NA","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","PST","12","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","2591","746212","2591","NA","2","Лена задумалась, если ей понравились подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","13","odd","809227","749393","NA","3175","809229","NA","3180","716286","NA","814830","3180","814750","812157","809229","743983","812156","NA","716286","NA","New experiment","0","1513232","14","yes","1024","6"
"undefined","undefined","101192.2","101192.2","black","legacy","20li","0","li","NA","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","PST","39","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4651","746212","4651","NA","2","Коля задумался, остались ли в доме конфеты","1024","2","48000","-16","experiment","PRF","PL","PST","vos","13","odd","815225","749393","NA","3175","815227","NA","3180","716286","NA","822950","3180","822870","818216","815227","743983","818216","NA","716286","NA","New experiment","0","1517883","15","yes","1024","7"
"undefined","undefined","95193.75","95193.75","black","legacy","5li","0","li","NA","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","PL","PST","9","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","5217","746212","5217","NA","2","Ученики забыли, будут ли завтра занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vs","13","odd","823310","749393","NA","3175","823312","NA","3180","716286","NA","831387","3180","831307","826087","823312","743983","826086","NA","716286","NA","New experiment","0","1523100","16","yes","1024","6"
"undefined","undefined","89702.9411765","89702.9411765","black","legacy","11esli","0","esli","NA","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","IMP","PL","PST","22","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1850","746212","1850","NA","2","Внуки узнавали, если летом приедет бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","ovs","13","odd","831785","749393","NA","3175","831787","NA","3180","716286","NA","836710","3180","836630","834778","831787","743983","834777","NA","716286","NA","New experiment","0","1524950","17","yes","1024","6"
"undefined","undefined","84761.2777778","84761.2777778","black","legacy","9li","0","li","NA","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","PST","17","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","753","746212","753","NA","2","Катя проверила, не забыла ли она перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","13","odd","837083","749393","NA","3175","837085","NA","3180","716286","NA","840581","3180","840501","839746","837085","743983","839746","NA","716286","NA","New experiment","0","1525703","18","yes","1024","7"
"undefined","undefined","80437.3684211","80437.3684211","black","legacy","19esli","0","esli","NA","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","PL","PST","38","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","2607","746212","2607","NA","2","Соседи не сказали, если они полили цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","13","odd","840965","749393","NA","3175","840967","NA","3180","716286","NA","846446","3180","846366","843757","840967","743983","843756","NA","716286","NA","New experiment","0","1528310","19","yes","1024","7"
"undefined","undefined","76452.5","76452.5","black","legacy","8distr","0","distr","NA","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","740","746212","740","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","13","odd","846855","749393","NA","3175","846857","NA","3180","716286","NA","850679","3180","850599","849856","846857","743983","849855","NA","716286","NA","New experiment","0","1529050","20","yes","1024","7"
"undefined","undefined","72831.3333333","72831.3333333","black","legacy","4distr","0","distr","NA","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","408","746212","408","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","13","odd","851071","749393","NA","3175","851073","NA","3180","716286","NA","854506","3180","854426","854016","851073","743983","854016","NA","716286","NA","New experiment","0","1529458","21","yes","1024","6"
"undefined","undefined","69535.2272727","69535.2272727","black","legacy","10li","0","li","NA","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","IMP","PL","PST","19","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","317","746212","317","NA","2","Они интересовались, написали ли журналисты про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","13","odd","854921","749393","NA","3175","854923","NA","3180","716286","NA","858576","3180","858496","858176","854923","743983","858175","NA","716286","NA","New experiment","0","1529775","22","yes","1024","7"
"undefined","undefined","66660.6956522","66660.6956522","black","legacy","9distr","0","distr","NA","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","3421","746212","3421","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","13","odd","858956","749393","NA","3175","858958","NA","3180","716286","NA","865260","3180","865180","861756","858958","743983","861755","NA","716286","NA","New experiment","0","1533196","23","yes","1024","7"
"undefined","undefined","63938.75","63938.75","black","legacy","13esli","0","esli","NA","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","PST","26","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","1334","746212","1334","NA","2","Витя забыл, если во вторник будет игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","13","odd","865624","749393","NA","3175","865626","NA","3180","716286","NA","869592","3180","869512","868176","865626","743983","868175","NA","716286","NA","New experiment","0","1534530","24","yes","1024","7"
"undefined","undefined","61401.72","61401.72","black","legacy","7li","0","li","NA","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","PL","PST","13","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","513","746212","513","NA","2","Братья не сказали, покормили ли они собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","13","odd","870000","749393","NA","3175","870002","NA","3180","716286","NA","873531","3180","873451","872936","870002","743983","872935","NA","716286","NA","New experiment","0","1535043","25","yes","1024","7"
"undefined","undefined","59057.8846154","59057.8846154","black","legacy","7distr","0","distr","NA","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","462","746212","462","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","13","odd","873922","749393","NA","3175","873924","NA","3180","716286","NA","877431","3180","877351","876886","873924","743983","876885","NA","716286","NA","New experiment","0","1535505","26","yes","1024","6"
"undefined","undefined","56884.5555556","56884.5555556","black","legacy","16esli","0","esli","NA","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","IMP","PL","PST","32","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","378","746212","378","NA","2","Родители сомневалась, если Даня помыл посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","13","odd","877812","749393","NA","3175","877814","NA","3180","716286","NA","881266","3180","881186","880806","877814","743983","880805","NA","716286","NA","New experiment","0","1535883","27","yes","1024","6"
"undefined","undefined","54989.3571429","54989.3571429","black","legacy","5distr","0","distr","NA","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","3819","746212","3819","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","13","odd","881670","749393","NA","3175","881672","NA","3180","716286","NA","888550","3180","888470","884646","881672","743983","884645","NA","716286","NA","New experiment","0","1539702","28","yes","1024","7"
"undefined","undefined","53156","53156","black","legacy","14esli","0","esli","NA","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","IMP","PL","PST","28","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1822","746212","1822","NA","2","Мальчики не знали, если друзья принесли торт.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","13","odd","888932","749393","NA","3175","888934","NA","3180","716286","NA","893721","3180","893641","891816","888934","743983","891815","NA","716286","NA","New experiment","0","1541524","29","yes","1024","7"
"undefined","undefined","51420.8","51420.8","black","legacy","2distr","0","distr","NA","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","1100","746212","1100","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","13","odd","894103","749393","NA","3175","894105","NA","3180","716286","NA","898159","3180","898079","896976","894105","743983","896975","NA","716286","NA","New experiment","0","1542624","30","yes","1024","6"
"undefined","undefined","49834.4193548","49834.4193548","black","legacy","4li","0","li","NA","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","PST","7","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2243","746212","2243","NA","2","Петя спросил, смотрел ли Вася кино.","1024","2","48000","-16","experiment","IMP","SG","PST","vso","13","odd","898514","749393","NA","3175","898516","NA","3180","716286","NA","903164","3180","903084","900838","898516","743983","900838","NA","716286","NA","New experiment","0","1544867","31","yes","1024","6"
"undefined","undefined","48334.71875","48334.71875","black","legacy","17esli","0","esli","NA","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","12/10/19 15:46:47","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/lev/Documents/Results_LJ/L13HO.csv","PRF","SG","PST","34","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1844","746212","1844","NA","2","Вася не решил, если он купит газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","svo","13","odd","903522","749393","NA","3175","903524","NA","3180","716286","NA","908062","3180","907982","906136","903524","743983","906136","NA","716286","NA","New experiment","0","1546711","32","yes","1024","7"
