"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","17407.5","17407.5","black","legacy","10distr","0","distr","NA","uniform","undefined","undefined","undefined","0","0","0","0","0","NA","0","0","0","0","2","0","0","0","1","0","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","0","0","/Users/nadya/Desktop/Эксперимент/subject-41.csv","PRF","SG","FUT","50","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","5030","29785","5030","NA","2","Дима проверит почту, если компьютер включится.","1024","2","48000","-16","experiment","PRF","SG","FUT","sv","41","odd","34629","NA","NA","4405","34643","NA","4452","34239","NA","42804","4452","42723","37675","34643","NA","37675","NA","34239","NA","New experiment","0","34815","2","yes","1024","6"
"undefined","undefined","13136.6666667","13136.6666667","black","legacy","2li","0","li","NA","uniform","undefined","undefined","undefined","1","0","0","0","1","NA","0","0","0","1","2","1","1","1","1","1","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","1","1","/Users/nadya/Desktop/Эксперимент/subject-41.csv","PRF","PL","PST","3","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4595","29785","4595","NA","2","Гости не сообщили, приедут ли они.","1024","2","48000","-16","experiment","PRF","PL","FUT","vs","41","odd","43170","NA","NA","4405","43182","NA","4452","34239","NA","50246","4452","50166","45556","43183","NA","45556","NA","34239","NA","New experiment","0","39410","3","yes","1024","6"
"undefined","undefined","11094","11094","black","legacy","12esli","0","esli","NA","uniform","undefined","undefined","undefined","2","0","0","0","2","NA","0","0","0","2","2","2","2","2","1","2","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","2","2","/Users/nadya/Desktop/Эксперимент/subject-41.csv","PRF","SG","PST","24","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4966","29785","4966","NA","2","Нина спросила, если дети поели.","1024","2","48000","-16","experiment","PRF","PL","PST","sv","41","odd","50585","NA","NA","4405","50596","NA","4452","34239","NA","57874","4452","57794","52812","50597","NA","52811","NA","34239","NA","New experiment","0","44376","4","yes","1024","5"
"undefined","undefined","17556.6666667","17556.6666667","black","legacy","8li","0","li","NA","uniform","undefined","undefined","undefined","3","0","0","0","3","NA","0","0","0","3","2","3","3","3","1","3","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","0","2","/Users/nadya/Desktop/Эксперимент/subject-41.csv","PRF","SG","PST","15","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1191","59773","1191","NA","2","Миша уточнил, будет ли на обед суп.","1024","2","48000","-16","experiment","IMP","SG","FUT","vos","41","odd","64560","64227","NA","4405","64572","NA","4452","34239","NA","68307","4452","68227","67022","64572","57921","67022","NA","34239","NA","New experiment","0","105340","6","yes","1024","7"
"undefined","undefined","15231.8571429","15231.8571429","black","legacy","1li","0","li","NA","uniform","undefined","undefined","undefined","4","0","0","0","4","NA","0","0","0","4","2","4","4","4","1","4","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","1","2","/Users/nadya/Desktop/Эксперимент/subject-41.csv","IMP","SG","PST","1","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1283","59773","1283","NA","2","Саша не знала, придут ли дети домой.","1024","2","48000","-16","experiment","PRF","PL","FUT","vso","41","odd","68679","64227","NA","4405","68691","NA","4452","34239","NA","72474","4452","72394","71097","68691","57921","71097","NA","34239","NA","New experiment","0","106623","7","yes","1024","7"
"undefined","undefined","13750.875","13750.875","black","legacy","18esli","0","esli","NA","uniform","undefined","undefined","undefined","5","0","0","0","5","NA","0","0","0","5","2","5","5","5","1","5","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","2","2","/Users/nadya/Desktop/Эксперимент/subject-41.csv","PRF","PL","PST","36","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","3384","59773","3384","NA","2","Хозяева уточнили, если Маша выключила плиту.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","41","odd","72880","64227","NA","4405","72893","NA","4452","34239","NA","79422","4452","79342","75941","72893","57921","75941","NA","34239","NA","New experiment","0","110007","8","yes","1024","6"
"undefined","undefined","12341.2222222","12341.2222222","black","legacy","3distr","0","distr","NA","uniform","undefined","undefined","undefined","6","0","0","0","6","NA","0","0","0","6","2","6","6","6","1","6","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","3","2","/Users/nadya/Desktop/Эксперимент/subject-41.csv","PRF","SG","FUT","43","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1064","59773","1064","NA","2","Таня посмотрит новости, если заработает телевизор.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","41","odd","79832","64227","NA","4405","79844","NA","4452","34239","NA","84200","4452","84119","83042","79844","57921","83042","NA","34239","NA","New experiment","0","111071","9","yes","1024","6"
"undefined","undefined","11345","11345","black","legacy","1distr","0","distr","NA","uniform","undefined","undefined","undefined","7","0","0","0","7","NA","0","0","0","7","2","7","7","7","1","7","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","4","2","/Users/nadya/Desktop/Эксперимент/subject-41.csv","PRF","SG","FUT","41","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","2379","59773","2379","NA","2","Папа придёт поздно, если вечером будет снег.","1024","2","48000","-16","experiment","IMP","PL","FUT","ovs","41","odd","84580","64227","NA","4405","84592","NA","4452","34239","NA","89823","4452","89743","87350","84592","57921","87349","NA","34239","NA","New experiment","0","113450","10","yes","1024","7"
"undefined","undefined","10644","10644","black","legacy","15esli","0","esli","NA","uniform","undefined","undefined","undefined","8","0","0","0","8","NA","0","0","0","8","2","8","8","8","1","8","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","5","2","/Users/nadya/Desktop/Эксперимент/subject-41.csv","PRF","SG","PST","30","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","3634","59773","3634","NA","2","Учитель поинтересовался, если ученики выполнили задание.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","41","odd","90259","64227","NA","4405","90270","NA","4452","34239","NA","97568","4452","97488","93840","90270","57921","93840","NA","34239","NA","New experiment","0","117084","11","yes","1024","6"
"undefined","undefined","9942.41666667","9942.41666667","black","legacy","3li","0","li","NA","uniform","undefined","undefined","undefined","9","0","0","0","9","NA","0","0","0","9","2","9","9","9","1","9","0","0","0","Mon Jan 27 11:47:24 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","6","2","/Users/nadya/Desktop/Эксперимент/subject-41.csv","IMP","PL","PST","5","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2225","59773","2225","NA","2","Туристы сомневались, будет ли вечером дождь.","1024","2","48000","-16","experiment","IMP","SG","FUT","vs","41","odd","97952","64227","NA","4405","97964","NA","4452","34239","NA","103049","4452","102969","100730","97964","57921","100729","NA","34239","NA","New experiment","0","119309","12","yes","1024","6"
