"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","14769.5","14769.5","black","legacy","10distr","0","distr","NA","uniform","undefined","undefined","undefined","0","0","0","0","0","NA","0","0","0","0","2","0","0","0","1","0","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","0","0","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","PRF","SG","FUT","50","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","7655","21884","7655","NA","2","Дима проверит почту, если компьютер включится.","1024","2","48000","-16","experiment","PRF","SG","FUT","sv","19","odd","27101","NA","NA","4887","27103","NA","4898","26784","NA","37857","4898","37777","30120","27103","NA","30120","NA","26785","NA","New experiment","0","29539","2","yes","1024","6"
"undefined","undefined","10465.333333333334","10465.333333333334","black","legacy","2li","0","li","NA","uniform","undefined","undefined","undefined","1","0","0","0","1","NA","0","0","0","1","2","1","1","1","1","1","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","1","1","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","PRF","PL","PST","3","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1857","21884","1857","NA","2","Гости не сообщили, приедут ли они.","1024","2","48000","-16","experiment","PRF","PL","FUT","vs","19","odd","38185","NA","NA","4887","38187","NA","4898","26784","NA","42511","4898","42431","40570","38187","NA","40570","NA","26785","NA","New experiment","0","31396","3","yes","1024","6"
"undefined","undefined","8041","8041","black","legacy","12esli","0","esli","NA","uniform","undefined","undefined","undefined","2","0","0","0","2","NA","0","0","0","2","2","2","2","2","1","2","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","2","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","PRF","SG","PST","24","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","768","21884","768","NA","2","Нина спросила, если дети поели.","1024","2","48000","-16","experiment","PRF","PL","PST","sv","19","odd","42795","NA","NA","4887","42796","NA","4898","26784","NA","45863","4898","45783","45009","42796","NA","45009","NA","26785","NA","New experiment","0","32164","4","yes","1024","5"
"undefined","undefined","13606.333333333334","13606.333333333334","black","legacy","8li","0","li","NA","uniform","undefined","undefined","undefined","3","0","0","0","3","NA","0","0","0","3","2","3","3","3","1","3","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","0","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","PRF","SG","PST","15","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2311","47163","2311","NA","2","Миша уточнил, будет ли на обед суп.","1024","2","48000","-16","experiment","IMP","SG","FUT","vos","19","odd","52337","52063","NA","4887","52339","NA","4898","26784","NA","57174","4898","57094","54780","52339","45904","54780","NA","26785","NA","New experiment","0","81638","6","yes","1024","7"
"undefined","undefined","12076.714285714286","12076.714285714286","black","legacy","1li","0","li","NA","uniform","undefined","undefined","undefined","4","0","0","0","4","NA","0","0","0","4","2","4","4","4","1","4","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","1","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","IMP","SG","PST","1","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2899","47163","2899","NA","2","Саша не знала, придут ли дети домой.","1024","2","48000","-16","experiment","PRF","PL","FUT","vso","19","odd","57477","52063","NA","4887","57480","NA","4898","26784","NA","62863","4898","62783","59880","57480","45904","59880","NA","26785","NA","New experiment","0","84537","7","yes","1024","7"
"undefined","undefined","10703.875","10703.875","black","legacy","18esli","0","esli","NA","uniform","undefined","undefined","undefined","5","0","0","0","5","NA","0","0","0","5","2","5","5","5","1","5","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","2","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","PRF","PL","PST","36","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1094","47163","1094","NA","2","Хозяева уточнили, если Маша выключила плиту.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","19","odd","63195","52063","NA","4887","63197","NA","4898","26784","NA","67419","4898","67339","66241","63197","45904","66241","NA","26785","NA","New experiment","0","85631","8","yes","1024","6"
"undefined","undefined","9575.666666666666","9575.666666666666","black","legacy","3distr","0","distr","NA","uniform","undefined","undefined","undefined","6","0","0","0","6","NA","0","0","0","6","2","6","6","6","1","6","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","3","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","PRF","SG","FUT","43","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","550","47163","550","NA","2","Таня посмотрит новости, если заработает телевизор.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","19","odd","67824","52063","NA","4887","67826","NA","4898","26784","NA","71655","4898","71574","71018","67826","45904","71018","NA","26785","NA","New experiment","0","86181","9","yes","1024","6"
"undefined","undefined","8929.7","8929.7","black","legacy","1distr","0","distr","NA","uniform","undefined","undefined","undefined","7","0","0","0","7","NA","0","0","0","7","2","7","7","7","1","7","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","4","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","PRF","SG","FUT","41","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","3116","47163","3116","NA","2","Папа придёт поздно, если вечером будет снег.","1024","2","48000","-16","experiment","IMP","PL","FUT","ovs","19","odd","71976","52063","NA","4887","71978","NA","4898","26784","NA","77929","4898","77849","74730","71978","45904","74730","NA","26785","NA","New experiment","0","89297","10","yes","1024","7"
"undefined","undefined","8152.545454545455","8152.545454545455","black","legacy","15esli","0","esli","NA","uniform","undefined","undefined","undefined","8","0","0","0","8","NA","0","0","0","8","2","8","8","8","1","8","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","5","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","PRF","SG","PST","30","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","381","47163","381","NA","2","Учитель поинтересовался, если ученики выполнили задание.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","19","odd","78293","52063","NA","4887","78294","NA","4898","26784","NA","82318","4898","82238","81850","78294","45904","81850","NA","26785","NA","New experiment","0","89678","11","yes","1024","6"
"undefined","undefined","7582.583333333333","7582.583333333333","black","legacy","3li","0","li","NA","uniform","undefined","undefined","undefined","9","0","0","0","9","NA","0","0","0","9","2","9","9","9","1","9","0","0","0","Sun Dec 15 15:51:15 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","6","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L19NY.csv","IMP","PL","PST","5","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1313","47163","1313","NA","2","Туристы сомневались, будет ли вечером дождь.","1024","2","48000","-16","experiment","IMP","SG","FUT","vs","19","odd","82671","52063","NA","4887","82673","NA","4898","26784","NA","86822","4898","86742","85423","82673","45904","85423","NA","26785","NA","New experiment","0","90991","12","yes","1024","6"
