"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","32990.5","32990.5","black","legacy","10distr","0","distr","NA","uniform","undefined","undefined","undefined","0","0","0","0","0","NA","0","0","0","0","2","0","0","0","1","0","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","0","0","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","PRF","SG","FUT","50","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1859","64122","1859","NA","2","Дима проверит почту, если компьютер включится.","1024","2","48000","-16","experiment","PRF","SG","FUT","sv","20","even","68244","NA","NA","3830","68246","NA","3839","NA","67962","73206","3839","73126","71264","68246","NA","71264","NA","NA","67963","New experiment","0","65981","2","yes","1024","6"
"undefined","undefined","23057","23057","black","legacy","2esli","0","esli","NA","uniform","undefined","undefined","undefined","1","0","0","0","1","NA","0","0","0","1","2","1","1","1","1","1","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","1","1","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","PRF","PL","PST","4","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","3190","64122","3190","NA","2","Гости не сообщили, если они приедут.","1024","2","48000","-16","experiment","PRF","PL","FUT","so","20","even","73577","NA","NA","3830","73579","NA","3839","NA","67962","79467","3839","79387","76195","73579","NA","76195","NA","NA","67963","New experiment","0","69171","3","yes","1024","6"
"undefined","undefined","20007.5","20007.5","black","legacy","12li","0","li","NA","uniform","undefined","undefined","undefined","2","0","0","0","2","NA","0","0","0","2","2","2","2","2","1","2","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","2","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","PRF","SG","PST","23","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","10859","64122","10859","NA","2","Нина спросила, поели ли дети.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","20","even","79786","NA","NA","3830","79788","NA","3839","NA","67962","92919","3839","92839","81975","79788","NA","81975","NA","NA","67963","New experiment","0","80030","4","yes","1024","5"
"undefined","undefined","30524.166666666668","30524.166666666668","black","legacy","8esli","0","li","esli","uniform","undefined","undefined","undefined","3","0","0","0","3","NA","0","0","0","3","2","3","3","3","1","3","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","0","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","PRF","SG","PST","16","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1679","101436","1679","NA","2","Миша уточнил, если на обед будет суп.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","20","even","105521","NA","105275","3830","105523","NA","3839","NA","67962","109876","3839","109796","108114","105523","92965","108113","NA","NA","67963","New experiment","0","183145","6","yes","1024","7"
"undefined","undefined","26331.428571428572","26331.428571428572","black","legacy","1esli","0","li","esli","uniform","undefined","undefined","undefined","4","0","0","0","4","NA","0","0","0","4","2","4","4","4","1","4","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","1","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","IMP","SG","PST","2","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1175","101436","1175","NA","2","Саша не знала, если дети придут домой.","1024","2","48000","-16","experiment","PRF","PL","FUT","svo","20","even","110221","NA","105275","3830","110223","NA","3839","NA","67962","114255","3839","114175","112995","110223","92965","112995","NA","NA","67963","New experiment","0","184320","7","yes","1024","7"
"undefined","undefined","23424.625","23424.625","black","legacy","18li","0","li","li","uniform","undefined","undefined","undefined","5","0","0","0","5","NA","0","0","0","5","2","5","5","5","1","5","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","2","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","PRF","PL","PST","35","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","3077","101436","3077","NA","2","Хозяева уточнили, выключила ли Маша плиту.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","20","even","114637","NA","105275","3830","114638","NA","3839","NA","67962","120844","3839","120764","117684","114638","92965","117683","NA","NA","67963","New experiment","0","187397","8","yes","1024","6"
"undefined","undefined","20943.222222222223","20943.222222222223","black","legacy","3distr","0","li","distr","uniform","undefined","undefined","undefined","6","0","0","0","6","NA","0","0","0","6","2","6","6","6","1","6","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","3","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","PRF","SG","FUT","43","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1092","101436","1092","NA","2","Таня посмотрит новости, если заработает телевизор.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","20","even","121136","NA","105275","3830","121138","NA","3839","NA","67962","125501","3839","125420","124325","121138","92965","124325","NA","NA","67963","New experiment","0","188489","9","yes","1024","6"
"undefined","undefined","19080.5","19080.5","black","legacy","1distr","0","li","distr","uniform","undefined","undefined","undefined","7","0","0","0","7","NA","0","0","0","7","2","7","7","7","1","7","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","4","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","PRF","SG","FUT","41","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","2316","101436","2316","NA","2","Папа придёт поздно, если вечером будет снег.","1024","2","48000","-16","experiment","IMP","PL","FUT","ovs","20","even","125903","NA","105275","3830","125905","NA","3839","NA","67962","131054","3839","130974","128654","125905","92965","128654","NA","NA","67963","New experiment","0","190805","10","yes","1024","7"
"undefined","undefined","17523.18181818182","17523.18181818182","black","legacy","15li","0","li","li","uniform","undefined","undefined","undefined","8","0","0","0","8","NA","0","0","0","8","2","8","8","8","1","8","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","5","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","PRF","SG","PST","29","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1950","101436","1950","NA","2","Учитель поинтересовался, выполнили ли ученики задание.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","20","even","131431","NA","105275","3830","131432","NA","3839","NA","67962","137147","3839","137067","135114","131433","92965","135114","NA","NA","67963","New experiment","0","192755","11","yes","1024","6"
"undefined","undefined","16195.833333333334","16195.833333333334","black","legacy","3esli","0","li","esli","uniform","undefined","undefined","undefined","9","0","0","0","9","NA","0","0","0","9","2","9","9","9","1","9","0","0","0","Sun Dec 15 16:49:30 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","6","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L20NY.csv","IMP","PL","PST","6","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1595","101436","1595","NA","2","Туристы сомневались, если вечером будет дождь.","1024","2","48000","-16","experiment","IMP","SG","FUT","vs","20","even","137501","NA","105275","3830","137503","NA","3839","NA","67962","142131","3839","142050","140452","137503","92965","140452","NA","NA","67963","New experiment","0","194350","12","yes","1024","6"
