"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","6326.8125","6326.8125","black","legacy","5li","0","li","NA","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","PL","PST","9","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1620","47059","1620","NA","2","Ученики забыли, будут ли завтра занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vs","5","odd","105145","50363","NA","3297","105147","NA","3303","25784","NA","109645","3303","109565","107943","105147","44232","107943","NA","25784","NA","New experiment","0","101229","16","yes","1024","6"
"undefined","undefined","5992.52941176","5992.52941176","black","legacy","11esli","0","esli","NA","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","IMP","PL","PST","22","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","644","47059","644","NA","2","Внуки узнавали, если летом приедет бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","ovs","5","odd","110029","50363","NA","3297","110031","NA","3303","25784","NA","113719","3303","113639","112993","110031","44232","112993","NA","25784","NA","New experiment","0","101873","17","yes","1024","6"
"undefined","undefined","5673.33333333","5673.33333333","black","legacy","9li","0","li","NA","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","PST","17","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","247","47059","247","NA","2","Катя проверила, не забыла ли она перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","5","odd","114091","50363","NA","3297","114093","NA","3303","25784","NA","117083","3303","117003","116754","114093","44232","116754","NA","25784","NA","New experiment","0","102120","18","yes","1024","7"
"undefined","undefined","5423.63157895","5423.63157895","black","legacy","19esli","0","esli","NA","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","PL","PST","38","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","929","47059","929","NA","2","Соседи не сказали, если они полили цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","5","odd","117467","50363","NA","3297","117469","NA","3303","25784","NA","121267","3303","121187","120256","117469","44232","120256","NA","25784","NA","New experiment","0","103049","19","yes","1024","7"
"undefined","undefined","5173.3","5173.3","black","legacy","8distr","0","distr","NA","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","417","47059","417","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","5","odd","121668","50363","NA","3297","121670","NA","3303","25784","NA","125164","3303","125084","124664","121670","44232","124663","NA","25784","NA","New experiment","0","103466","20","yes","1024","7"
"undefined","undefined","4968.33333333","4968.33333333","black","legacy","4distr","0","distr","NA","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","869","47059","869","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","5","odd","125628","50363","NA","3297","125630","NA","3303","25784","NA","129524","3303","129444","128573","125630","44232","128573","NA","25784","NA","New experiment","0","104335","21","yes","1024","6"
"undefined","undefined","4831","4831","black","legacy","10li","0","li","NA","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","IMP","PL","PST","19","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1947","47059","1947","NA","2","Они интересовались, написали ли журналисты про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","5","odd","129918","50363","NA","3297","129920","NA","3303","25784","NA","135204","3303","135124","133174","129920","44232","133174","NA","25784","NA","New experiment","0","106282","22","yes","1024","7"
"undefined","undefined","4693.95652174","4693.95652174","black","legacy","9distr","0","distr","NA","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1679","47059","1679","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","5","odd","135761","50363","NA","3297","135764","NA","3303","25784","NA","140334","3303","140254","138573","135764","44232","138573","NA","25784","NA","New experiment","0","107961","23","yes","1024","7"
"undefined","undefined","4533.875","4533.875","black","legacy","13esli","0","esli","NA","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","PST","26","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","852","47059","852","NA","2","Витя забыл, если во вторник будет игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","5","odd","140683","50363","NA","3297","140686","NA","3303","25784","NA","144178","3303","144098","143243","140686","44232","143243","NA","25784","NA","New experiment","0","108813","24","yes","1024","7"
"undefined","undefined","4361.44","4361.44","black","legacy","7li","0","li","NA","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","PL","PST","13","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","223","47059","223","NA","2","Братья не сказали, покормили ли они собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","5","odd","144533","50363","NA","3297","144535","NA","3303","25784","NA","147780","3303","147699","147473","144535","44232","147473","NA","25784","NA","New experiment","0","109036","25","yes","1024","7"
"undefined","undefined","4203.76923077","4203.76923077","black","legacy","7distr","0","distr","NA","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","262","47059","262","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","5","odd","148157","50363","NA","3297","148159","NA","3303","25784","NA","151469","3303","151388","151124","148160","44232","151124","NA","25784","NA","New experiment","0","109298","26","yes","1024","6"
"undefined","undefined","4110.22222222","4110.22222222","black","legacy","16esli","0","esli","NA","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","IMP","PL","PST","32","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","1678","47059","1678","NA","2","Родители сомневалась, если Даня помыл посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","5","odd","151836","50363","NA","3297","151838","NA","3303","25784","NA","156595","3303","156515","154834","151838","44232","154833","NA","25784","NA","New experiment","0","110976","27","yes","1024","6"
"undefined","undefined","3975.10714286","3975.10714286","black","legacy","5distr","0","distr","NA","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","327","47059","327","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","5","odd","156999","50363","NA","3297","157001","NA","3303","25784","NA","160403","3303","160323","159993","157001","44232","159992","NA","25784","NA","New experiment","0","111303","28","yes","1024","7"
"undefined","undefined","3945.55172414","3945.55172414","black","legacy","14esli","0","esli","NA","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","IMP","PL","PST","28","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","3118","47059","3118","NA","2","Мальчики не знали, если друзья принесли торт.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","5","odd","160789","50363","NA","3297","160791","NA","3303","25784","NA","166864","3303","166784","163663","160791","44232","163663","NA","25784","NA","New experiment","0","114421","29","yes","1024","7"
"undefined","undefined","3872.96666667","3872.96666667","black","legacy","2distr","0","distr","NA","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1768","47059","1768","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","5","odd","167274","50363","NA","3297","167276","NA","3303","25784","NA","172005","3303","171925","170154","167276","44232","170154","NA","25784","NA","New experiment","0","116189","30","yes","1024","6"
"undefined","undefined","3765.70967742","3765.70967742","black","legacy","4li","0","li","NA","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","PST","7","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","548","47059","548","NA","2","Петя спросил, смотрел ли Вася кино.","1024","2","48000","-16","experiment","IMP","SG","PST","vso","5","odd","172327","50363","NA","3297","172329","NA","3303","25784","NA","175284","3303","175204","174653","172329","44232","174653","NA","25784","NA","New experiment","0","116737","31","yes","1024","6"
"undefined","undefined","3808.75","3808.75","black","legacy","17esli","0","esli","NA","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","12/08/19 14:44:20","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/lev/Documents/Results_LJ/L05NY.csv","PRF","SG","PST","34","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","5143","47059","5143","NA","2","Вася не решил, если он купит газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","svo","5","odd","175678","50363","NA","3297","175680","NA","3303","25784","NA","183520","3303","183439","178294","175680","44232","178294","NA","25784","NA","New experiment","0","121880","32","yes","1024","7"
