"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","168161.5","168161.5","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","16","2","/Users/olgavorontsova/Downloads/subject-36.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","1800","1805368","1800","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","36","even","1969037","NA","1808989","3599","1969049","NA","3619","NA","1756513","1974306","3619","1974225","1972410","1969049","1801201","1972410","NA","NA","1756513","New experiment","0","3699553","22","yes","1024","7"
"undefined","undefined","161528.913043","161528.913043","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","17","2","/Users/olgavorontsova/Downloads/subject-36.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.8","0","2","space","2","NA","15612","1805368","15612","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","36","even","1974736","NA","1808989","3599","1974748","NA","3619","NA","1756513","1993283","3619","1993203","1977577","1974749","1801201","1977577","NA","NA","1756513","New experiment","0","3715165","23","yes","1024","7"
"undefined","undefined","154897.166667","154897.166667","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","18","2","/Users/olgavorontsova/Downloads/subject-36.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","2367","1805368","2367","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","36","even","1993683","NA","1808989","3599","1993695","NA","3619","NA","1756513","1998475","3619","1998395","1996013","1993695","1801201","1996013","NA","NA","1756513","New experiment","0","3717532","24","yes","1024","7"
"undefined","undefined","148720.92","148720.92","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","19","2","/Users/olgavorontsova/Downloads/subject-36.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","491","1805368","491","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","36","even","1998913","NA","1808989","3599","1998926","NA","3619","NA","1756513","2002613","3619","2002533","2002027","1998926","1801201","2002027","NA","NA","1756513","New experiment","0","3718023","25","yes","1024","7"
"undefined","undefined","143087.653846","143087.653846","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","20","2","/Users/olgavorontsova/Downloads/subject-36.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","2256","1805368","2256","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","36","even","2003046","NA","1808989","3599","2003058","NA","3619","NA","1756513","2008360","3619","2008279","2006009","2003059","1801201","2006009","NA","NA","1756513","New experiment","0","3720279","26","yes","1024","6"
"undefined","undefined","138034.777778","138034.777778","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","21","2","/Users/olgavorontsova/Downloads/subject-36.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","6660","1805368","6660","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","36","even","2008783","NA","1808989","3599","2008795","NA","3619","NA","1756513","2018420","3619","2018340","2011664","2008795","1801201","2011664","NA","NA","1756513","New experiment","0","3726939","27","yes","1024","6"
"undefined","undefined","133176.071429","133176.071429","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","22","2","/Users/olgavorontsova/Downloads/subject-36.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","1991","1805368","1991","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","36","even","2018850","NA","1808989","3599","2018862","NA","3619","NA","1756513","2023956","3619","2023876","2021870","2018862","1801201","2021870","NA","NA","1756513","New experiment","0","3728930","28","yes","1024","7"
"undefined","undefined","128798","128798","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","23","2","/Users/olgavorontsova/Downloads/subject-36.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","6212","1805368","6212","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","36","even","2024370","NA","1808989","3599","2024383","NA","3619","NA","1756513","2033435","3619","2033355","2027129","2024383","1801201","2027129","NA","NA","1756513","New experiment","0","3735142","29","yes","1024","7"
"undefined","undefined","124758.666667","124758.666667","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","24","2","/Users/olgavorontsova/Downloads/subject-36.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","7618","1805368","7618","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","36","even","2033858","NA","1808989","3599","2033871","NA","3619","NA","1756513","2044467","3619","2044386","2036754","2033871","1801201","2036754","NA","NA","1756513","New experiment","0","3742760","30","yes","1024","#REF!"
"undefined","undefined","120755.774194","120755.774194","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","25","2","/Users/olgavorontsova/Downloads/subject-36.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","669","1805368","669","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","36","even","2044872","NA","1808989","3599","2044885","NA","3619","NA","1756513","2048292","3619","2048212","2047529","2044885","1801201","2047528","NA","NA","1756513","New experiment","0","3743429","31","yes","1024","6"
"undefined","undefined","117103.75","117103.75","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Sun Jan 12 22:52:52 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","26","2","/Users/olgavorontsova/Downloads/subject-36.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","3891","1805368","3891","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","36","even","2048683","NA","1808989","3599","2048696","NA","3619","NA","1756513","2055008","3619","2054928","2051023","2048696","1801201","2051022","NA","NA","1756513","New experiment","0","3747320","32","yes","1024","7"
