"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","10193.7692308","10193.7692308","black","legacy","6distr","0","li","distr","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2279","65501","2279","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","10","even","110167","NA","68025","2519","110169","NA","2524","NA","23227","115028","2524","114948","112666","110169","59389","112666","NA","NA","23227","New experiment","0","132519","13","yes","1024","6"
"undefined","undefined","9653.07142857","9653.07142857","black","legacy","6li","0","li","li","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","PST","11","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","2624","65501","2624","NA","2","Лена задумалась, понравились ли ей подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","10","even","115448","NA","68025","2519","115450","NA","2524","NA","23227","120963","2524","120883","118256","115450","59389","118256","NA","NA","23227","New experiment","0","135143","14","yes","1024","6"
"undefined","undefined","9151.86666667","9151.86666667","black","legacy","20esli","0","li","esli","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","PST","40","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","2135","65501","2135","NA","2","Коля задумался, если в доме остались конфеты.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","10","even","121357","NA","68025","2519","121359","NA","2524","NA","23227","126533","2524","126453","124316","121359","59389","124315","NA","NA","23227","New experiment","0","137278","15","yes","1024","7"
"undefined","undefined","8796.125","8796.125","black","legacy","5esli","0","li","esli","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","PL","PST","10","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","3460","65501","3460","NA","2","Ученики забыли, если завтра будут занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vo","10","even","126957","NA","68025","2519","126959","NA","2524","NA","23227","133409","2524","133329","129867","126960","59389","129867","NA","NA","23227","New experiment","0","140738","16","yes","1024","6"
"undefined","undefined","8554.52941176","8554.52941176","black","legacy","11li","0","li","li","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","IMP","PL","PST","21","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","4689","65501","4689","NA","2","Внуки узнавали, приедет ли летом бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","vos","10","even","133821","NA","68025","2519","133823","NA","2524","NA","23227","141319","2524","141239","136546","133823","59389","136546","NA","NA","23227","New experiment","0","145427","17","yes","1024","6"
"undefined","undefined","8108.11111111","8108.11111111","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","519","65501","519","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","10","even","141746","NA","68025","2519","141748","NA","2524","NA","23227","145319","2524","145239","144717","141749","59389","144716","NA","NA","23227","New experiment","0","145946","18","yes","1024","7"
"undefined","undefined","7868.52631579","7868.52631579","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","3556","65501","3556","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","10","even","145738","NA","68025","2519","145740","NA","2524","NA","23227","152255","2524","152175","148616","145740","59389","148616","NA","NA","23227","New experiment","0","149502","19","yes","1024","7"
"undefined","undefined","7698.5","7698.5","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","4468","65501","4468","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","10","even","152701","NA","68025","2519","152703","NA","2524","NA","23227","160248","2524","160168","155697","152703","59389","155697","NA","NA","23227","New experiment","0","153970","20","yes","1024","7"
"undefined","undefined","7462.42857143","7462.42857143","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","2741","65501","2741","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","10","even","160672","NA","68025","2519","160674","NA","2524","NA","23227","166440","2524","166360","163616","160674","59389","163616","NA","NA","23227","New experiment","0","156711","21","yes","1024","6"
"undefined","undefined","7294.90909091","7294.90909091","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","3777","65501","3777","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","10","even","166896","NA","68025","2519","166898","NA","2524","NA","23227","174126","2524","174046","170266","166898","59389","170265","NA","NA","23227","New experiment","0","160488","22","yes","1024","7"
"undefined","undefined","7175.30434783","7175.30434783","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","4544","65501","4544","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","10","even","174540","NA","68025","2519","174542","NA","2524","NA","23227","181981","2524","181901","177355","174542","59389","177355","NA","NA","23227","New experiment","0","165032","23","yes","1024","7"
"undefined","undefined","6989.875","6989.875","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2725","65501","2725","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","10","even","182367","NA","68025","2519","182369","NA","2524","NA","23227","187474","2524","187394","184666","182369","59389","184665","NA","NA","23227","New experiment","0","167757","24","yes","1024","7"
"undefined","undefined","6809.6","6809.6","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","2483","65501","2483","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","10","even","188106","NA","68025","2519","188109","NA","2524","NA","23227","193761","2524","193680","191195","188109","59389","191195","NA","NA","23227","New experiment","0","170240","25","yes","1024","7"
"undefined","undefined","6667.84615385","6667.84615385","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","3124","65501","3124","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","10","even","194226","NA","68025","2519","194228","NA","2524","NA","23227","200402","2524","200322","197196","194229","59389","197196","NA","NA","23227","New experiment","0","173364","26","yes","1024","6"
"undefined","undefined","6649.81481481","6649.81481481","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","6181","65501","6181","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","10","even","200820","NA","68025","2519","200822","NA","2524","NA","23227","209960","2524","209880","203696","200822","59389","203695","NA","NA","23227","New experiment","0","179545","27","yes","1024","6"
"undefined","undefined","6598.17857143","6598.17857143","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","5204","65501","5204","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","10","even","210393","NA","68025","2519","210395","NA","2524","NA","23227","218673","2524","218593","213386","210395","59389","213386","NA","NA","23227","New experiment","0","184749","28","yes","1024","7"
"undefined","undefined","6695.17241379","6695.17241379","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","9411","65501","9411","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","10","even","219108","NA","68025","2519","219110","NA","2524","NA","23227","231349","2524","231268","221855","219110","59389","221855","NA","NA","23227","New experiment","0","194160","29","yes","1024","7"
"undefined","undefined","6589.7","6589.7","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","3531","65501","3531","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","10","even","231776","NA","68025","2519","231778","NA","2524","NA","23227","238268","2524","238188","234655","231778","59389","234655","NA","NA","23227","New experiment","0","197691","30","yes","1024","#REF!"
"undefined","undefined","6571.77419355","6571.77419355","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","6034","65501","6034","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","10","even","238667","NA","68025","2519","238669","NA","2524","NA","23227","247422","2524","247342","241305","238669","59389","241305","NA","NA","23227","New experiment","0","203725","31","yes","1024","6"
"undefined","undefined","6465.9375","6465.9375","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","12/08/19 22:03:23","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/lev/Documents/Results_LJ/L10HO.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","3185","65501","3185","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","10","even","247817","NA","68025","2519","247819","NA","2524","NA","23227","253413","2524","253333","250146","247819","59389","250145","NA","NA","23227","New experiment","0","206910","32","yes","1024","7"
