"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","9318.5","9318.5","black","legacy","10distr","0","distr","NA","uniform","undefined","undefined","undefined","0","0","0","0","0","NA","0","0","0","0","2","0","0","0","1","0","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","0","0","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","PRF","SG","FUT","50","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1691","16946","1691","NA","2","Дима проверит почту, если компьютер включится.","1024","2","48000","-16","experiment","PRF","SG","FUT","sv","26","even","22808","NA","NA","5524","22809","NA","5536","NA","22483","27620","5536","27540","25844","22810","NA","25844","NA","NA","22484","New experiment","0","18637","2","yes","1024","6"
"undefined","undefined","7091.666666666667","7091.666666666667","black","legacy","2esli","0","esli","NA","uniform","undefined","undefined","undefined","1","0","0","0","1","NA","0","0","0","1","2","1","1","1","1","1","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","1","1","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","PRF","PL","PST","4","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","2638","16946","2638","NA","2","Гости не сообщили, если они приедут.","1024","2","48000","-16","experiment","PRF","PL","FUT","so","26","even","27944","NA","NA","5524","27947","NA","5536","NA","22483","33274","5536","33194","30552","27947","NA","30551","NA","NA","22484","New experiment","0","21275","3","yes","1024","6"
"undefined","undefined","5648.75","5648.75","black","legacy","12li","0","li","NA","uniform","undefined","undefined","undefined","2","0","0","0","2","NA","0","0","0","2","2","2","2","2","1","2","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","2","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","PRF","SG","PST","23","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1320","16946","1320","NA","2","Нина спросила, поели ли дети.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","26","even","33625","NA","NA","5524","33626","NA","5536","NA","22483","37225","5536","37145","35821","33626","NA","35821","NA","NA","22484","New experiment","0","22595","4","yes","1024","5"
"undefined","undefined","11051","11051","black","legacy","8esli","0","li","esli","uniform","undefined","undefined","undefined","3","0","0","0","3","NA","0","0","0","3","2","3","3","3","1","3","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","0","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","PRF","SG","PST","16","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1368","42343","1368","NA","2","Миша уточнил, если на обед будет суп.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","26","even","48153","NA","47880","5524","48155","NA","5536","NA","22483","52185","5536","52105","50732","48155","37264","50732","NA","NA","22484","New experiment","0","66306","6","yes","1024","7"
"undefined","undefined","9610","9610","black","legacy","1esli","0","li","esli","uniform","undefined","undefined","undefined","4","0","0","0","4","NA","0","0","0","4","2","4","4","4","1","4","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","1","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","IMP","SG","PST","2","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","964","42343","964","NA","2","Саша не знала, если дети придут домой.","1024","2","48000","-16","experiment","PRF","PL","FUT","svo","26","even","52451","NA","47880","5524","52453","NA","5536","NA","22483","56263","5536","56183","55213","52453","37264","55213","NA","NA","22484","New experiment","0","67270","7","yes","1024","7"
"undefined","undefined","8600.75","8600.75","black","legacy","18li","0","li","li","uniform","undefined","undefined","undefined","5","0","0","0","5","NA","0","0","0","5","2","5","5","5","1","5","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","2","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","PRF","PL","PST","35","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1536","42343","1536","NA","2","Хозяева уточнили, выключила ли Маша плиту.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","26","even","56579","NA","47880","5524","56581","NA","5536","NA","22483","61251","5536","61171","59633","56581","37264","59633","NA","NA","22484","New experiment","0","68806","8","yes","1024","6"
"undefined","undefined","7861.888888888889","7861.888888888889","black","legacy","3distr","0","li","distr","uniform","undefined","undefined","undefined","6","0","0","0","6","NA","0","0","0","6","2","6","6","6","1","6","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","3","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","PRF","SG","FUT","43","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1951","42343","1951","NA","2","Таня посмотрит новости, если заработает телевизор.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","26","even","61620","NA","47880","5524","61622","NA","5536","NA","22483","66848","5536","66768","64812","61622","37264","64812","NA","NA","22484","New experiment","0","70757","9","yes","1024","6"
"undefined","undefined","7230","7230","black","legacy","1distr","0","li","distr","uniform","undefined","undefined","undefined","7","0","0","0","7","NA","0","0","0","7","2","7","7","7","1","7","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","4","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","PRF","SG","FUT","41","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1543","42343","1543","NA","2","Папа придёт поздно, если вечером будет снег.","1024","2","48000","-16","experiment","IMP","PL","FUT","ovs","26","even","67189","NA","47880","5524","67191","NA","5536","NA","22483","71560","5536","71480","69931","67191","37264","69931","NA","NA","22484","New experiment","0","72300","10","yes","1024","7"
"undefined","undefined","6640.818181818182","6640.818181818182","black","legacy","15li","0","li","li","uniform","undefined","undefined","undefined","8","0","0","0","8","NA","0","0","0","8","2","8","8","8","1","8","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","5","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","PRF","SG","PST","29","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","749","42343","749","NA","2","Учитель поинтересовался, выполнили ли ученики задание.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","26","even","71969","NA","47880","5524","71971","NA","5536","NA","22483","76487","5536","76407","75652","71971","37264","75652","NA","NA","22484","New experiment","0","73049","11","yes","1024","6"
"undefined","undefined","6195.75","6195.75","black","legacy","3esli","0","li","esli","uniform","undefined","undefined","undefined","9","0","0","0","9","NA","0","0","0","9","2","9","9","9","1","9","0","0","0","Tue Dec 17 18:15:07 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","6","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L26NY.csv","IMP","PL","PST","6","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1300","42343","1300","NA","2","Туристы сомневались, если вечером будет дождь.","1024","2","48000","-16","experiment","IMP","SG","FUT","vs","26","even","76855","NA","47880","5524","76857","NA","5536","NA","22483","81176","5536","81095","79792","76857","37264","79792","NA","NA","22484","New experiment","0","74349","12","yes","1024","6"
