"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","7837.153846153846","7837.153846153846","black","legacy","6distr","0","distr","NA","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1103","51415","1103","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","3","odd","97042","55604","NA","4179","97044","NA","4187","22998","NA","100740","4188","100659","99550","97044","44249","99550","NA","23001","NA","New experiment","0","101883","13","yes","1024","6"
"undefined","undefined","7442.214285714285","7442.214285714285","black","legacy","6esli","0","esli","NA","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","PST","12","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","2308","51415","2308","NA","2","Лена задумалась, если ей понравились подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","3","odd","101080","55604","NA","4179","101081","NA","4187","22998","NA","106402","4188","106322","104011","101081","44249","104010","NA","23001","NA","New experiment","0","104191","14","yes","1024","6"
"undefined","undefined","7084.933333333333","7084.933333333333","black","legacy","20li","0","li","NA","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","PST","39","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","2083","51415","2083","NA","2","Коля задумался, остались ли в доме конфеты","1024","2","48000","-16","experiment","PRF","PL","PST","vos","3","odd","106767","55604","NA","4179","106769","NA","4187","22998","NA","111921","4188","111841","109752","106769","44249","109752","NA","23001","NA","New experiment","0","106274","15","yes","1024","7"
"undefined","undefined","6813.8125","6813.8125","black","legacy","5li","0","li","NA","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","PL","PST","9","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2747","51415","2747","NA","2","Ученики забыли, будут ли завтра занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vs","3","odd","112269","55604","NA","4179","112271","NA","4187","22998","NA","117889","4188","117809","115060","112271","44249","115060","NA","23001","NA","New experiment","0","109021","16","yes","1024","6"
"undefined","undefined","6523.64705882353","6523.64705882353","black","legacy","11esli","0","esli","NA","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","IMP","PL","PST","22","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1881","51415","1881","NA","2","Внуки узнавали, если летом приедет бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","ovs","3","odd","118246","55604","NA","4179","118248","NA","4187","22998","NA","123190","4188","123110","121221","118248","44249","121221","NA","23001","NA","New experiment","0","110902","17","yes","1024","6"
"undefined","undefined","6191.666666666667","6191.666666666667","black","legacy","9li","0","li","NA","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","PST","17","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","548","51415","548","NA","2","Катя проверила, не забыла ли она перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","3","odd","123506","55604","NA","4179","123507","NA","4187","22998","NA","126802","4188","126722","126171","123507","44249","126171","NA","23001","NA","New experiment","0","111450","18","yes","1024","7"
"undefined","undefined","5961.894736842105","5961.894736842105","black","legacy","19esli","0","esli","NA","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","PL","PST","38","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1826","51415","1826","NA","2","Соседи не сказали, если они полили цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","3","odd","127161","55604","NA","4179","127162","NA","4187","22998","NA","131861","4188","131780","129950","127163","44249","129950","NA","23001","NA","New experiment","0","113276","19","yes","1024","7"
"undefined","undefined","5772.45","5772.45","black","legacy","8distr","0","distr","NA","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2173","51415","2173","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","3","odd","132191","55604","NA","4179","132193","NA","4187","22998","NA","137461","4188","137380","135201","132193","44249","135201","NA","23001","NA","New experiment","0","115449","20","yes","1024","7"
"undefined","undefined","5643.0952380952385","5643.0952380952385","black","legacy","4distr","0","distr","NA","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","3056","51415","3056","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","3","odd","137773","55604","NA","4179","137775","NA","4187","22998","NA","143846","4188","143766","140704","137775","44249","140704","NA","23001","NA","New experiment","0","118505","21","yes","1024","6"
"undefined","undefined","5436.681818181818","5436.681818181818","black","legacy","10li","0","li","NA","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","IMP","PL","PST","19","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1102","51415","1102","NA","2","Они интересовались, написали ли журналисты про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","3","odd","144201","55604","NA","4179","144204","NA","4187","22998","NA","148647","4188","148567","147459","144204","44249","147459","NA","23001","NA","New experiment","0","119607","22","yes","1024","7"
"undefined","undefined","5390.391304347826","5390.391304347826","black","legacy","9distr","0","distr","NA","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","4372","51415","4372","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","3","odd","148972","55604","NA","4179","148974","NA","4187","22998","NA","156230","4188","156150","151770","148974","44249","151770","NA","23001","NA","New experiment","0","123979","23","yes","1024","7"
"undefined","undefined","5222.333333333333","5222.333333333333","black","legacy","13esli","0","esli","NA","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","PST","26","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1357","51415","1357","NA","2","Витя забыл, если во вторник будет игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","3","odd","156498","55604","NA","4179","156500","NA","4187","22998","NA","160491","4188","160411","159050","156500","44249","159050","NA","23001","NA","New experiment","0","125336","24","yes","1024","7"
"undefined","undefined","5095.16","5095.16","black","legacy","7li","0","li","NA","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","PL","PST","13","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2043","51415","2043","NA","2","Братья не сказали, покормили ли они собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","3","odd","160821","55604","NA","4179","160823","NA","4187","22998","NA","165893","4188","165813","163762","160823","44249","163761","NA","23001","NA","New experiment","0","127379","25","yes","1024","7"
"undefined","undefined","4984.346153846154","4984.346153846154","black","legacy","7distr","0","distr","NA","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2214","51415","2214","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","3","odd","166231","55604","NA","4179","166233","NA","4187","22998","NA","171478","4188","171398","169181","166233","44249","169181","NA","23001","NA","New experiment","0","129593","26","yes","1024","6"
"undefined","undefined","4891","4891","black","legacy","16esli","0","esli","NA","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","IMP","PL","PST","32","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","2464","51415","2464","NA","2","Родители сомневалась, если Даня помыл посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","3","odd","171841","55604","NA","4179","171843","NA","4187","22998","NA","177389","4188","177309","174840","171843","44249","174840","NA","23001","NA","New experiment","0","132057","27","yes","1024","6"
"undefined","undefined","4806.071428571428","4806.071428571428","black","legacy","5distr","0","distr","NA","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","2513","51415","2513","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","3","odd","177748","55604","NA","4179","177750","NA","4187","22998","NA","183321","4188","183241","180719","177750","44249","180719","NA","23001","NA","New experiment","0","134570","28","yes","1024","7"
"undefined","undefined","4705.862068965517","4705.862068965517","black","legacy","14esli","0","esli","NA","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","IMP","PL","PST","28","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1900","51415","1900","NA","2","Мальчики не знали, если друзья принесли торт.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","3","odd","183638","55604","NA","4179","183639","NA","4187","22998","NA","188485","4188","188403","186500","183639","44249","186500","NA","23001","NA","New experiment","0","136470","29","yes","1024","7"
"undefined","undefined","4611.566666666667","4611.566666666667","black","legacy","2distr","0","distr","NA","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Sat Dec  7 13:22:13 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L03NO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1877","51415","1877","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","3","odd","188797","55604","NA","4179","188798","NA","4187","22998","NA","193634","4188","193554","191671","188798","44249","191671","NA","23001","NA","New experiment","0","138347","30","yes","1024","6"
