"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","11624.1538462","11624.1538462","black","legacy","6distr","0","li","distr","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","7","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","3399","79183","3399","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","44","even","118038","NA","82871","3650","118050","NA","3687","NA","48894","124076","3687","123996","120582","118050","71433","120582","NA","NA","48894","New experiment","0","151114","13","yes","1024","6"
"undefined","undefined","10856.6428571","10856.6428571","black","legacy","6li","0","li","li","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","8","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","PST","11","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","879","79183","879","NA","2","Лена задумалась, понравились ли ей подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","44","even","124472","NA","82871","3650","124485","NA","3687","NA","48894","128275","3687","128195","127300","124485","71433","127299","NA","NA","48894","New experiment","0","151993","14","yes","1024","6"
"undefined","undefined","10212.0666667","10212.0666667","black","legacy","20esli","0","li","esli","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","9","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","PST","40","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1188","79183","1188","NA","2","Коля задумался, если в доме остались конфеты.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","44","even","128675","NA","82871","3650","128687","NA","3687","NA","48894","132940","3687","132860","131658","128687","71433","131657","NA","NA","48894","New experiment","0","153181","15","yes","1024","7"
"undefined","undefined","9658.5625","9658.5625","black","legacy","5esli","0","li","esli","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","10","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","PL","PST","10","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1356","79183","1356","NA","2","Ученики забыли, если завтра будут занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vo","44","even","133343","NA","82871","3650","133355","NA","3687","NA","48894","137742","3687","137662","136292","133355","71433","136291","NA","NA","48894","New experiment","0","154537","16","yes","1024","6"
"undefined","undefined","9138.05882353","9138.05882353","black","legacy","11li","0","li","li","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","11","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","IMP","PL","PST","21","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","810","79183","810","NA","2","Внуки узнавали, приедет ли летом бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","vos","44","even","138117","NA","82871","3650","138129","NA","3687","NA","48894","141775","3687","141695","140871","138129","71433","140871","NA","NA","48894","New experiment","0","155347","17","yes","1024","6"
"undefined","undefined","8712.94444444","8712.94444444","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","12","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1486","79183","1486","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","44","even","142179","NA","82871","3650","142196","NA","3687","NA","48894","146758","3687","146678","145178","142196","71433","145178","NA","NA","48894","New experiment","0","156833","18","yes","1024","7"
"undefined","undefined","8304.31578947","8304.31578947","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","13","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","949","79183","949","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","44","even","147145","NA","82871","3650","147161","NA","3687","NA","48894","151085","3687","151004","150042","147161","71433","150042","NA","NA","48894","New experiment","0","157782","19","yes","1024","7"
"undefined","undefined","7958.85","7958.85","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","14","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","1395","79183","1395","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","44","even","151494","NA","82871","3650","151505","NA","3687","NA","48894","156014","3687","155934","154524","151506","71433","154524","NA","NA","48894","New experiment","0","159177","20","yes","1024","7"
"undefined","undefined","7643.52380952","7643.52380952","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","15","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1337","79183","1337","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","44","even","156418","NA","82871","3650","156431","NA","3687","NA","48894","160819","3687","160739","159388","156431","71433","159388","NA","NA","48894","New experiment","0","160514","21","yes","1024","6"
"undefined","undefined","7354.09090909","7354.09090909","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","16","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","1276","79183","1276","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","44","even","161247","NA","82871","3650","161259","NA","3687","NA","48894","166007","3687","165927","164636","161259","71433","164636","NA","NA","48894","New experiment","0","161790","22","yes","1024","7"
"undefined","undefined","7059.86956522","7059.86956522","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","17","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","587","79183","587","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","44","even","166399","NA","82871","3650","166411","NA","3687","NA","48894","169919","3687","169839","169237","166411","71433","169236","NA","NA","48894","New experiment","0","162377","23","yes","1024","7"
"undefined","undefined","6814.875","6814.875","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","18","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1180","79183","1180","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","44","even","170270","NA","82871","3650","170283","NA","3687","NA","48894","173867","3687","173787","172591","170283","71433","172591","NA","NA","48894","New experiment","0","163557","24","yes","1024","7"
"undefined","undefined","6584.24","6584.24","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","19","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","1049","79183","1049","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","44","even","174303","NA","82871","3650","174314","NA","3687","NA","48894","178550","3687","178469","177407","174314","71433","177406","NA","NA","48894","New experiment","0","164606","25","yes","1024","7"
"undefined","undefined","6378.92307692","6378.92307692","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","20","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1246","79183","1246","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","44","even","178981","NA","82871","3650","178993","NA","3687","NA","48894","183303","3687","183223","181959","178993","71433","181959","NA","NA","48894","New experiment","0","165852","26","yes","1024","6"
"undefined","undefined","6180.88888889","6180.88888889","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","21","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","1032","79183","1032","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","44","even","183716","NA","82871","3650","183728","NA","3687","NA","48894","187735","3687","187655","186607","183728","71433","186607","NA","NA","48894","New experiment","0","166884","27","yes","1024","6"
"undefined","undefined","6060.75","6060.75","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","22","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2817","79183","2817","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","44","even","188125","NA","82871","3650","188137","NA","3687","NA","48894","194043","3687","193963","191131","188137","71433","191130","NA","NA","48894","New experiment","0","169701","28","yes","1024","7"
"undefined","undefined","5934.72413793","5934.72413793","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","23","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2406","79183","2406","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","44","even","194450","NA","82871","3650","194462","NA","3687","NA","48894","199731","3687","199651","197230","194462","71433","197230","NA","NA","48894","New experiment","0","172107","29","yes","1024","7"
"undefined","undefined","5791.56666667","5791.56666667","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","24","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1640","79183","1640","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","44","even","200123","NA","82871","3650","200135","NA","3687","NA","48894","204741","3687","204661","203007","200135","71433","203007","NA","NA","48894","New experiment","0","173747","30","yes","1024","#REF!"
"undefined","undefined","5639.25806452","5639.25806452","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","25","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1070","79183","1070","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","44","even","205115","NA","82871","3650","205127","NA","3687","NA","48894","208933","3687","208853","207768","205127","71433","207768","NA","NA","48894","New experiment","0","174817","31","yes","1024","6"
"undefined","undefined","5500.53125","5500.53125","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Mon Jan 27 19:41:56 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","26","2","/Users/nadya/Desktop/Эксперимент/subject-44.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","1200","79183","1200","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","44","even","209305","NA","82871","3650","209317","NA","3687","NA","48894","212944","3687","212863","211646","209317","71433","211645","NA","NA","48894","New experiment","0","176017","32","yes","1024","7"
