"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","87175.5555556","87175.5555556","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","6675","739483","6675","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","16","even","885956","NA","742819","3331","885958","NA","3336","NA","687035","895670","3336","895590","888912","885959","733110","888912","NA","NA","687035","New experiment","0","1569160","18","yes","1024","7"
"undefined","undefined","82707.4736842","82707.4736842","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2282","739483","2282","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","16","even","896046","NA","742819","3331","896048","NA","3336","NA","687035","901276","3336","901196","898912","896048","733110","898912","NA","NA","687035","New experiment","0","1571442","19","yes","1024","7"
"undefined","undefined","78725.75","78725.75","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","3073","739483","3073","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","16","even","901663","NA","742819","3331","901665","NA","3336","NA","687035","907809","3336","907729","904653","901665","733110","904652","NA","NA","687035","New experiment","0","1574515","20","yes","1024","7"
"undefined","undefined","75228.1904762","75228.1904762","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","5277","739483","5277","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","16","even","908191","NA","742819","3331","908193","NA","3336","NA","687035","916503","3336","916423","911143","908193","733110","911142","NA","NA","687035","New experiment","0","1579792","21","yes","1024","6"
"undefined","undefined","72284.3636364","72284.3636364","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","10464","739483","10464","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","16","even","916913","NA","742819","3331","916915","NA","3336","NA","687035","930820","3336","930740","920273","916915","733110","920272","NA","NA","687035","New experiment","0","1590256","22","yes","1024","7"
"undefined","undefined","69430.826087","69430.826087","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","6653","739483","6653","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","16","even","931193","NA","742819","3331","931195","NA","3336","NA","687035","940748","3336","940667","934012","931195","733110","934012","NA","NA","687035","New experiment","0","1596909","23","yes","1024","7"
"undefined","undefined","66660","66660","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2931","739483","2931","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","16","even","941058","NA","742819","3331","941060","NA","3336","NA","687035","946366","3336","946285","943352","941060","733110","943352","NA","NA","687035","New experiment","0","1599840","24","yes","1024","7"
"undefined","undefined","64213.28","64213.28","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","5492","739483","5492","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","16","even","946758","NA","742819","3331","946760","NA","3336","NA","687035","955417","3336","955337","949842","946760","733110","949842","NA","NA","687035","New experiment","0","1605332","25","yes","1024","7"
"undefined","undefined","61800.6923077","61800.6923077","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1486","739483","1486","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","16","even","955819","NA","742819","3331","955821","NA","3336","NA","687035","960354","3336","960274","958784","955821","733110","958784","NA","NA","687035","New experiment","0","1606818","26","yes","1024","6"
"undefined","undefined","59678.037037","59678.037037","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4489","739483","4489","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","16","even","960719","NA","742819","3331","960722","NA","3336","NA","687035","968176","3336","968095","963604","960722","733110","963603","NA","NA","687035","New experiment","0","1611307","27","yes","1024","6"
"undefined","undefined","57706.5357143","57706.5357143","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4476","739483","4476","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","16","even","968575","NA","742819","3331","968577","NA","3336","NA","687035","976111","3336","976031","971553","968577","733110","971552","NA","NA","687035","New experiment","0","1615783","28","yes","1024","7"
"undefined","undefined","55800.137931","55800.137931","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2421","739483","2421","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","16","even","976475","NA","742819","3331","976477","NA","3336","NA","687035","981715","3336","981635","979212","976477","733110","979211","NA","NA","687035","New experiment","0","1618204","29","yes","1024","7"
"undefined","undefined","54001.5666667","54001.5666667","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1843","739483","1843","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","16","even","982085","NA","742819","3331","982087","NA","3336","NA","687035","986877","3336","986797","984951","982087","733110","984951","NA","NA","687035","New experiment","0","1620047","30","yes","1024","#REF!"
"undefined","undefined","52357.7419355","52357.7419355","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","3043","739483","3043","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","16","even","987224","NA","742819","3331","987226","NA","3336","NA","687035","992988","3336","992908","989863","987226","733110","989862","NA","NA","687035","New experiment","0","1623090","31","yes","1024","6"
"undefined","undefined","50797.34375","50797.34375","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","12/10/19 17:41:41","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/lev/Documents/Results_LJ/L16HO.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2425","739483","2425","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","16","even","993345","NA","742819","3331","993347","NA","3336","NA","687035","998170","3336","998090","995662","993347","733110","995661","NA","NA","687035","New experiment","0","1625515","32","yes","1024","7"
