"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","8231","8231","black","legacy","6distr","0","li","distr","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","7","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1840","62431","1840","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","40","even","107146","NA","65932","3461","107158","NA","3497","NA","19104","111616","3498","111536","109680","107159","39296","109680","NA","NA","19104","New experiment","0","107003","13","yes","1024","6"
"undefined","undefined","7757.64285714","7757.64285714","black","legacy","6li","0","li","li","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","8","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","PST","11","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1604","62431","1604","NA","2","Лена задумалась, понравились ли ей подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","40","even","112000","NA","65932","3461","112012","NA","3497","NA","19104","116553","3498","116473","114850","112012","39296","114850","NA","NA","19104","New experiment","0","108607","14","yes","1024","6"
"undefined","undefined","7359.86666667","7359.86666667","black","legacy","20esli","0","li","esli","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","9","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","PST","40","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1791","62431","1791","NA","2","Коля задумался, если в доме остались конфеты.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","40","even","116946","NA","65932","3461","116958","NA","3497","NA","19104","121806","3498","121726","119919","116958","39296","119919","NA","NA","19104","New experiment","0","110398","15","yes","1024","7"
"undefined","undefined","7000.4375","7000.4375","black","legacy","5esli","0","li","esli","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","10","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","PL","PST","10","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1609","62431","1609","NA","2","Ученики забыли, если завтра будут занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vo","40","even","122190","NA","65932","3461","122202","NA","3497","NA","19104","126836","3498","126756","125132","122202","39296","125132","NA","NA","19104","New experiment","0","112007","16","yes","1024","6"
"undefined","undefined","6656.35294118","6656.35294118","black","legacy","11li","0","li","li","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","11","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","IMP","PL","PST","21","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1151","62431","1151","NA","2","Внуки узнавали, приедет ли летом бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","vos","40","even","127207","NA","65932","3461","127218","NA","3497","NA","19104","131200","3498","131120","129951","127219","39296","129950","NA","NA","19104","New experiment","0","113158","17","yes","1024","6"
"undefined","undefined","6361.38888889","6361.38888889","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","12","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1347","62431","1347","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","40","even","131590","NA","65932","3461","131601","NA","3497","NA","19104","136025","3498","135945","134582","131601","39296","134582","NA","NA","19104","New experiment","0","114505","18","yes","1024","7"
"undefined","undefined","6113.89473684","6113.89473684","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","13","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1659","62431","1659","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","40","even","136407","NA","65932","3461","136419","NA","3497","NA","19104","141076","3498","140996","139320","136419","39296","139319","NA","NA","19104","New experiment","0","116164","19","yes","1024","7"
"undefined","undefined","5947.25","5947.25","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","14","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2781","62431","2781","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","40","even","141492","NA","65932","3461","141504","NA","3497","NA","19104","147399","3498","147318","144522","141504","39296","144522","NA","NA","19104","New experiment","0","118945","20","yes","1024","7"
"undefined","undefined","5781.38095238","5781.38095238","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","15","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2464","62431","2464","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","40","even","147789","NA","65932","3461","147800","NA","3497","NA","19104","153306","3498","153225","150746","147801","39296","150746","NA","NA","19104","New experiment","0","121409","21","yes","1024","6"
"undefined","undefined","5602.45454545","5602.45454545","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","16","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1845","62431","1845","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","40","even","153767","NA","65932","3461","153779","NA","3497","NA","19104","159095","3498","159015","157153","153779","39296","157153","NA","NA","19104","New experiment","0","123254","22","yes","1024","7"
"undefined","undefined","5641.56521739","5641.56521739","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","17","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","6502","62431","6502","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","40","even","159477","NA","65932","3461","159489","NA","3497","NA","19104","168910","3498","168829","162308","159489","39296","162308","NA","NA","19104","New experiment","0","129756","23","yes","1024","7"
"undefined","undefined","5472.875","5472.875","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","18","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1593","62431","1593","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","40","even","169271","NA","65932","3461","169282","NA","3497","NA","19104","173285","3498","173205","171596","169282","39296","171596","NA","NA","19104","New experiment","0","131349","24","yes","1024","7"
"undefined","undefined","5301.24","5301.24","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","19","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1182","62431","1182","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","40","even","173704","NA","65932","3461","173717","NA","3497","NA","19104","178100","3498","178019","176822","173717","39296","176821","NA","NA","19104","New experiment","0","132531","25","yes","1024","7"
"undefined","undefined","5249.73076923","5249.73076923","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","20","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","3962","62431","3962","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","40","even","178504","NA","65932","3461","178515","NA","3497","NA","19104","185551","3498","185471","181489","178516","39296","181489","NA","NA","19104","New experiment","0","136493","26","yes","1024","6"
"undefined","undefined","5152.88888889","5152.88888889","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","21","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2635","62431","2635","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","40","even","185936","NA","65932","3461","185948","NA","3497","NA","19104","191560","3498","191480","188826","185948","39296","188826","NA","NA","19104","New experiment","0","139128","27","yes","1024","6"
"undefined","undefined","5004.03571429","5004.03571429","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","22","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","985","62431","985","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","40","even","191952","NA","65932","3461","191964","NA","3497","NA","19104","196040","3498","195960","194959","191964","39296","194959","NA","NA","19104","New experiment","0","140113","28","yes","1024","7"
"undefined","undefined","4882.62068966","4882.62068966","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","23","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1483","62431","1483","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","40","even","196420","NA","65932","3461","196435","NA","3497","NA","19104","200775","3498","200695","199196","196435","39296","199195","NA","NA","19104","New experiment","0","141596","29","yes","1024","7"
"undefined","undefined","4792.76666667","4792.76666667","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","24","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2187","62431","2187","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","40","even","201159","NA","65932","3461","201171","NA","3497","NA","19104","206343","3498","206262","204058","201171","39296","204058","NA","NA","19104","New experiment","0","143783","30","yes","1024","#REF!"
"undefined","undefined","4680.03225806","4680.03225806","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","25","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1298","62431","1298","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","40","even","206730","NA","65932","3461","206741","NA","3497","NA","19104","210802","3498","210721","209407","206742","39296","209407","NA","NA","19104","New experiment","0","145081","31","yes","1024","6"
"undefined","undefined","4587.5","4587.5","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Sat Jan 25 18:09:37 2020","The main experiment item","yes","liesli.osexp","/Users/nadya/Desktop/Эксперимент","no","mono","no","18","no","white","no","no","768","26","2","/Users/nadya/Desktop/Эксперимент/subject-40.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1719","62431","1719","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","40","even","211146","NA","65932","3461","211158","NA","3497","NA","19104","215314","3498","215234","213499","211158","39296","213499","NA","NA","19104","New experiment","0","146800","32","yes","1024","7"
