"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","44334.3846154","44334.3846154","black","legacy","6distr","0","li","distr","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1212","286871","1212","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","14","even","333707","NA","290383","3505","333709","NA","3510","NA","264381","337520","3511","337440","336226","333709","282460","336225","NA","NA","264381","New experiment","0","576347","13","yes","1024","6"
"undefined","undefined","41291.6428571","41291.6428571","black","legacy","6li","0","li","li","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","PST","11","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1736","286871","1736","NA","2","Лена задумалась, понравились ли ей подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","14","even","337889","NA","290383","3505","337891","NA","3510","NA","264381","342525","3511","342445","340707","337891","282460","340707","NA","NA","264381","New experiment","0","578083","14","yes","1024","6"
"undefined","undefined","38744.5333333","38744.5333333","black","legacy","20esli","0","li","esli","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","PST","40","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","3085","286871","3085","NA","2","Коля задумался, если в доме остались конфеты.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","14","even","342939","NA","290383","3505","342941","NA","3510","NA","264381","349052","3511","348972","345885","342941","282460","345885","NA","NA","264381","New experiment","0","581168","15","yes","1024","7"
"undefined","undefined","36625.6875","36625.6875","black","legacy","5esli","0","li","esli","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","PL","PST","10","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","4843","286871","4843","NA","2","Ученики забыли, если завтра будут занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vo","14","even","349427","NA","290383","3505","349429","NA","3510","NA","264381","357261","3511","357181","352335","349429","282460","352334","NA","NA","264381","New experiment","0","586011","16","yes","1024","6"
"undefined","undefined","34575.2941176","34575.2941176","black","legacy","11li","0","li","li","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","IMP","PL","PST","21","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1769","286871","1769","NA","2","Внуки узнавали, приедет ли летом бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","vos","14","even","357651","NA","290383","3505","357654","NA","3510","NA","264381","362228","3511","362148","360376","357654","282460","360376","NA","NA","264381","New experiment","0","587780","17","yes","1024","6"
"undefined","undefined","32685.2222222","32685.2222222","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","554","286871","554","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","14","even","362635","NA","290383","3505","362637","NA","3510","NA","264381","366241","3511","366161","365604","362637","282460","365604","NA","NA","264381","New experiment","0","588334","18","yes","1024","7"
"undefined","undefined","31068.8421053","31068.8421053","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1974","286871","1974","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","14","even","366667","NA","290383","3505","366669","NA","3510","NA","264381","371600","3511","371520","369544","366669","282460","369544","NA","NA","264381","New experiment","0","590308","19","yes","1024","7"
"undefined","undefined","29640.2","29640.2","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2496","286871","2496","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","14","even","372010","NA","290383","3505","372012","NA","3510","NA","264381","377584","3511","377504","375005","372012","282460","375004","NA","NA","264381","New experiment","0","592804","20","yes","1024","7"
"undefined","undefined","28273.1904762","28273.1904762","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","933","286871","933","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","14","even","377983","NA","290383","3505","377985","NA","3510","NA","264381","381931","3511","381851","380915","377985","282460","380914","NA","NA","264381","New experiment","0","593737","21","yes","1024","6"
"undefined","undefined","27045.3181818","27045.3181818","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1260","286871","1260","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","14","even","382346","NA","290383","3505","382348","NA","3510","NA","264381","387057","3511","386977","385715","382348","282460","385714","NA","NA","264381","New experiment","0","594997","22","yes","1024","7"
"undefined","undefined","26056.9565217","26056.9565217","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","4313","286871","4313","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","14","even","387454","NA","290383","3505","387456","NA","3510","NA","264381","394661","3511","394581","390265","387456","282460","390265","NA","NA","264381","New experiment","0","599310","23","yes","1024","7"
"undefined","undefined","25010.7916667","25010.7916667","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","949","286871","949","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","14","even","395033","NA","290383","3505","395035","NA","3510","NA","264381","398357","3511","398276","397325","395035","282460","397324","NA","NA","264381","New experiment","0","600259","24","yes","1024","7"
"undefined","undefined","24033.12","24033.12","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","569","286871","569","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","14","even","398765","NA","290383","3505","398767","NA","3510","NA","264381","402497","3511","402417","401846","398767","282460","401845","NA","NA","264381","New experiment","0","600828","25","yes","1024","7"
"undefined","undefined","23121","23121","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","318","286871","318","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","14","even","402901","NA","290383","3505","402903","NA","3510","NA","264381","406256","3511","406176","405854","402903","282460","405854","NA","NA","264381","New experiment","0","601146","26","yes","1024","6"
"undefined","undefined","22338.037037","22338.037037","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1981","286871","1981","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","14","even","406644","NA","290383","3505","406646","NA","3510","NA","264381","411590","3511","411510","409526","406646","282460","409526","NA","NA","264381","New experiment","0","603127","27","yes","1024","6"
"undefined","undefined","21574.0714286","21574.0714286","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","947","286871","947","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","14","even","411997","NA","290383","3505","411999","NA","3510","NA","264381","415993","3511","415913","414964","411999","282460","414964","NA","NA","264381","New experiment","0","604074","28","yes","1024","7"
"undefined","undefined","20875.3103448","20875.3103448","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1310","286871","1310","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","14","even","416375","NA","290383","3505","416377","NA","3510","NA","264381","420517","3511","420437","419125","416377","282460","419124","NA","NA","264381","New experiment","0","605384","29","yes","1024","7"
"undefined","undefined","20198.4666667","20198.4666667","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","570","286871","570","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","14","even","420880","NA","290383","3505","420882","NA","3510","NA","264381","424407","3511","424327","423754","420883","282460","423754","NA","NA","264381","New experiment","0","605954","30","yes","1024","#REF!"
"undefined","undefined","19560.6129032","19560.6129032","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","425","286871","425","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","14","even","424790","NA","290383","3505","424792","NA","3510","NA","264381","427933","3511","427853","427425","424792","282460","427424","NA","NA","264381","New experiment","0","606379","31","yes","1024","6"
"undefined","undefined","18979.3125","18979.3125","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","12/10/19 16:17:24","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/lev/Documents/Results_LJ/L14HY.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","959","286871","959","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","14","even","428296","NA","290383","3505","428298","NA","3510","NA","264381","431647","3511","431566","430605","428298","282460","430605","NA","NA","264381","New experiment","0","607338","32","yes","1024","7"
