"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","11308.538461538461","11308.538461538461","black","legacy","6distr","0","li","distr","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","863","74273","863","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","4","even","123926","NA","78151","3874","123928","NA","3878","NA","33738","127394","3878","127314","126449","123928","62530","126449","NA","NA","33738","New experiment","0","147011","13","yes","1024","6"
"undefined","undefined","10934.357142857143","10934.357142857143","black","legacy","6li","0","li","li","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","PST","11","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","6070","74273","6070","NA","2","Лена задумалась, понравились ли ей подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","4","even","127642","NA","78151","3874","127644","NA","3878","NA","33738","136610","3878","136530","130458","127644","62530","130458","NA","NA","33738","New experiment","0","153081","14","yes","1024","6"
"undefined","undefined","10285.866666666667","10285.866666666667","black","legacy","20esli","0","li","esli","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","PST","40","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1207","74273","1207","NA","2","Коля задумался, если в доме остались конфеты.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","4","even","136892","NA","78151","3874","136894","NA","3878","NA","33738","141138","3878","141058","139849","136894","62530","139849","NA","NA","33738","New experiment","0","154288","15","yes","1024","7"
"undefined","undefined","9737.3125","9737.3125","black","legacy","5esli","0","li","esli","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","PL","PST","10","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1509","74273","1509","NA","2","Ученики забыли, если завтра будут занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vo","4","even","141434","NA","78151","3874","141435","NA","3878","NA","33738","145940","3878","145860","144349","141435","62530","144349","NA","NA","33738","New experiment","0","155797","16","yes","1024","6"
"undefined","undefined","9323.411764705883","9323.411764705883","black","legacy","11li","0","li","li","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","IMP","PL","PST","21","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2701","74273","2701","NA","2","Внуки узнавали, приедет ли летом бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","vos","4","even","146232","NA","78151","3874","146234","NA","3878","NA","33738","151741","3878","151661","148958","146234","62530","148958","NA","NA","33738","New experiment","0","158498","17","yes","1024","6"
"undefined","undefined","8899.333333333334","8899.333333333334","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1690","74273","1690","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","4","even","152032","NA","78151","3874","152034","NA","3878","NA","33738","156760","3878","156680","154988","152034","62530","154988","NA","NA","33738","New experiment","0","160188","18","yes","1024","7"
"undefined","undefined","8529.78947368421","8529.78947368421","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1878","74273","1878","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","4","even","157036","NA","78151","3874","157038","NA","3878","NA","33738","161877","3878","161797","159917","157038","62530","159917","NA","NA","33738","New experiment","0","162066","19","yes","1024","7"
"undefined","undefined","8153.15","8153.15","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","997","74273","997","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","4","even","162154","NA","78151","3874","162156","NA","3878","NA","33738","166246","3878","166166","165167","162156","62530","165167","NA","NA","33738","New experiment","0","163063","20","yes","1024","7"
"undefined","undefined","7803.714285714285","7803.714285714285","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","815","74273","815","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","4","even","166619","NA","78151","3874","166621","NA","3878","NA","33738","170456","3878","170376","169559","166621","62530","169559","NA","NA","33738","New experiment","0","163878","21","yes","1024","6"
"undefined","undefined","7474.272727272727","7474.272727272727","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","556","74273","556","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","4","even","170760","NA","78151","3874","170762","NA","3878","NA","33738","174765","3878","174685","174127","170762","62530","174127","NA","NA","33738","New experiment","0","164434","22","yes","1024","7"
"undefined","undefined","7169.260869565217","7169.260869565217","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","459","74273","459","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","4","even","175013","NA","78151","3874","175015","NA","3878","NA","33738","178359","3878","178279","177818","175015","62530","177818","NA","NA","33738","New experiment","0","164893","23","yes","1024","7"
"undefined","undefined","7303.25","7303.25","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","10385","74273","10385","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","4","even","178575","NA","78151","3874","178577","NA","3878","NA","33738","191334","3878","191254","180867","178577","62530","180867","NA","NA","33738","New experiment","0","175278","24","yes","1024","7"
"undefined","undefined","7069.8","7069.8","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1467","74273","1467","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","4","even","191630","NA","78151","3874","191632","NA","3878","NA","33738","196268","3878","196188","194719","191632","62530","194719","NA","NA","33738","New experiment","0","176745","25","yes","1024","7"
"undefined","undefined","6974.192307692308","6974.192307692308","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4584","74273","4584","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","4","even","196530","NA","78151","3874","196532","NA","3878","NA","33738","204153","3878","204073","199487","196532","62530","199487","NA","NA","33738","New experiment","0","181329","26","yes","1024","6"
"undefined","undefined","6942.111111111111","6942.111111111111","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","6108","74273","6108","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","4","even","204404","NA","78151","3874","204406","NA","3878","NA","33738","213469","3878","213389","207278","204406","62530","207278","NA","NA","33738","New experiment","0","187437","27","yes","1024","6"
"undefined","undefined","6846.821428571428","6846.821428571428","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4274","74273","4274","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","4","even","213725","NA","78151","3874","213727","NA","3878","NA","33738","221064","3878","220984","216708","213727","62530","216708","NA","NA","33738","New experiment","0","191711","28","yes","1024","7"
"undefined","undefined","6770.6551724137935","6770.6551724137935","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4638","74273","4638","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","4","even","221328","NA","78151","3874","221331","NA","3878","NA","33738","228789","3878","228709","224068","221331","62530","224068","NA","NA","33738","New experiment","0","196349","29","yes","1024","7"
"undefined","undefined","6619.566666666667","6619.566666666667","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2238","74273","2238","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","4","even","229070","NA","78151","3874","229071","NA","3878","NA","33738","234260","3878","234180","231939","229071","62530","231939","NA","NA","33738","New experiment","0","198587","30","yes","1024","#REF!"
"undefined","undefined","6427.677419354839","6427.677419354839","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","671","74273","671","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","4","even","234499","NA","78151","3874","234500","NA","3878","NA","33738","237900","3878","237820","237147","234500","62530","237147","NA","NA","33738","New experiment","0","199258","31","yes","1024","6"
"undefined","undefined","6264.59375","6264.59375","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Tue Dec 17 23:00:45 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L04NO.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1209","74273","1209","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","4","even","238117","NA","78151","3874","238119","NA","3878","NA","33738","241719","3878","241639","240427","238119","62530","240427","NA","NA","33738","New experiment","0","200467","32","yes","1024","7"
