"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","10952.3846154","10952.3846154","black","legacy","6distr","0","distr","NA","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1320","66751","1320","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","15","odd","120420","68800","NA","2045","120422","NA","2049","38057","NA","124325","2049","124245","122923","120422","57668","122923","NA","38058","NA","New experiment","0","142381","13","yes","1024","6"
"undefined","undefined","10490.0714286","10490.0714286","black","legacy","6esli","0","esli","NA","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","PST","12","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","4480","66751","4480","NA","2","Лена задумалась, если ей понравились подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","15","odd","124717","68800","NA","2045","124720","NA","2049","38057","NA","132217","2049","132137","127655","124720","57668","127654","NA","38058","NA","New experiment","0","146861","14","yes","1024","6"
"undefined","undefined","10119.5333333","10119.5333333","black","legacy","20li","0","li","NA","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","PST","39","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","4932","66751","4932","NA","2","Коля задумался, остались ли в доме конфеты","1024","2","48000","-16","experiment","PRF","PL","PST","vos","15","odd","132599","68800","NA","2045","132601","NA","2049","38057","NA","140589","2049","140508","135574","132601","57668","135573","NA","38058","NA","New experiment","0","151793","15","yes","1024","7"
"undefined","undefined","10111.8125","10111.8125","black","legacy","5li","0","li","NA","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","PL","PST","9","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","9996","66751","9996","NA","2","Ученики забыли, будут ли завтра занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vs","15","odd","140967","68800","NA","2045","140969","NA","2049","38057","NA","153842","2049","153762","143764","140969","57668","143763","NA","38058","NA","New experiment","0","161789","16","yes","1024","6"
"undefined","undefined","9717.29411765","9717.29411765","black","legacy","11esli","0","esli","NA","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","IMP","PL","PST","22","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","3405","66751","3405","NA","2","Внуки узнавали, если летом приедет бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","ovs","15","odd","154219","68800","NA","2045","154221","NA","2049","38057","NA","160692","2049","160612","157204","154221","57668","157203","NA","38058","NA","New experiment","0","165194","17","yes","1024","6"
"undefined","undefined","9270.11111111","9270.11111111","black","legacy","9li","0","li","NA","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","PST","17","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1668","66751","1668","NA","2","Катя проверила, не забыла ли она перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","15","odd","161083","68800","NA","2045","161086","NA","2049","38057","NA","165505","2049","165425","163754","161086","57668","163754","NA","38058","NA","New experiment","0","166862","18","yes","1024","7"
"undefined","undefined","8856.63157895","8856.63157895","black","legacy","19esli","0","esli","NA","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","PL","PST","38","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","1414","66751","1414","NA","2","Соседи не сказали, если они полили цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","15","odd","165897","68800","NA","2045","165899","NA","2049","38057","NA","170182","2049","170102","168685","165899","57668","168685","NA","38058","NA","New experiment","0","168276","19","yes","1024","7"
"undefined","undefined","8517.6","8517.6","black","legacy","8distr","0","distr","NA","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","2076","66751","2076","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","15","odd","170608","68800","NA","2045","170610","NA","2049","38057","NA","175764","2049","175684","173605","170611","57668","173604","NA","38058","NA","New experiment","0","170352","20","yes","1024","7"
"undefined","undefined","8641.71428571","8641.71428571","black","legacy","4distr","0","distr","NA","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","11124","66751","11124","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","15","odd","176175","68800","NA","2045","176177","NA","2049","38057","NA","190321","2049","190241","179114","176177","57668","179114","NA","38058","NA","New experiment","0","181476","21","yes","1024","6"
"undefined","undefined","8423.54545455","8423.54545455","black","legacy","10li","0","li","NA","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","IMP","PL","PST","19","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","3842","66751","3842","NA","2","Они интересовались, написали ли журналисты про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","15","odd","190784","68800","NA","2045","190786","NA","2049","38057","NA","197969","2049","197889","194044","190786","57668","194043","NA","38058","NA","New experiment","0","185318","22","yes","1024","7"
"undefined","undefined","8113.82608696","8113.82608696","black","legacy","9distr","0","distr","NA","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1300","66751","1300","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","15","odd","198309","68800","NA","2045","198311","NA","2049","38057","NA","202487","2049","202406","201104","198311","57668","201104","NA","38058","NA","New experiment","0","186618","23","yes","1024","7"
"undefined","undefined","7885.25","7885.25","black","legacy","13esli","0","esli","NA","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","PST","26","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","2628","66751","2628","NA","2","Витя забыл, если во вторник будет игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","15","odd","202851","68800","NA","2045","202853","NA","2049","38057","NA","208123","2049","208043","205413","202853","57668","205413","NA","38058","NA","New experiment","0","189246","24","yes","1024","7"
"undefined","undefined","7768.04","7768.04","black","legacy","7li","0","li","NA","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","PL","PST","13","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","4955","66751","4955","NA","2","Братья не сказали, покормили ли они собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","15","odd","208513","68800","NA","2045","208515","NA","2049","38057","NA","216491","2049","216410","211453","208515","57668","211453","NA","38058","NA","New experiment","0","194201","25","yes","1024","7"
"undefined","undefined","7508.92307692","7508.92307692","black","legacy","7distr","0","distr","NA","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1031","66751","1031","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","15","odd","216907","68800","NA","2045","216909","NA","2049","38057","NA","220966","2049","220886","219853","216909","57668","219853","NA","38058","NA","New experiment","0","195232","26","yes","1024","6"
"undefined","undefined","7263.92592593","7263.92592593","black","legacy","16esli","0","esli","NA","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","IMP","PL","PST","32","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","894","66751","894","NA","2","Родители сомневалась, если Даня помыл посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","15","odd","221362","68800","NA","2045","221364","NA","2049","38057","NA","225339","2049","225259","224363","221365","57668","224362","NA","38058","NA","New experiment","0","196126","27","yes","1024","6"
"undefined","undefined","7049.17857143","7049.17857143","black","legacy","5distr","0","distr","NA","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1251","66751","1251","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","15","odd","225730","68800","NA","2045","225732","NA","2049","38057","NA","230046","2049","229966","228713","225732","57668","228712","NA","38058","NA","New experiment","0","197377","28","yes","1024","7"
"undefined","undefined","6876.17241379","6876.17241379","black","legacy","14esli","0","esli","NA","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","IMP","PL","PST","28","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","2032","66751","2032","NA","2","Мальчики не знали, если друзья принесли торт.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","15","odd","230431","68800","NA","2045","230433","NA","2049","38057","NA","235408","2049","235328","233293","230433","57668","233293","NA","38058","NA","New experiment","0","199409","29","yes","1024","7"
"undefined","undefined","6716.73333333","6716.73333333","black","legacy","2distr","0","distr","NA","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2093","66751","2093","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","15","odd","235797","68800","NA","2045","235799","NA","2049","38057","NA","240850","2049","240769","238674","235800","57668","238673","NA","38058","NA","New experiment","0","201502","30","yes","1024","6"
"undefined","undefined","6537.06451613","6537.06451613","black","legacy","4li","0","li","NA","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","PST","7","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1147","66751","1147","NA","2","Петя спросил, смотрел ли Вася кино.","1024","2","48000","-16","experiment","IMP","SG","PST","vso","15","odd","241201","68800","NA","2045","241202","NA","2049","38057","NA","244744","2049","244664","243514","241202","57668","243513","NA","38058","NA","New experiment","0","202649","31","yes","1024","6"
"undefined","undefined","6375.71875","6375.71875","black","legacy","17esli","0","esli","NA","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","12/10/19 16:25:12","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/lev/Documents/Results_LJ/L15HO.csv","PRF","SG","PST","34","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1374","66751","1374","NA","2","Вася не решил, если он купит газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","svo","15","odd","245120","68800","NA","2045","245122","NA","2049","38057","NA","249200","2049","249120","247744","245122","57668","247744","NA","38058","NA","New experiment","0","204023","32","yes","1024","7"
