"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","6474.68181818","6474.68181818","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","16","2","/Users/olgavorontsova/Downloads/subject-38.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","964","64224","964","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","38","even","156185","NA","68762","4515","156197","NA","4536","NA","37056","160627","4536","160547","159568","156198","60111","159568","NA","NA","37056","New experiment","0","142443","22","yes","1024","7"
"undefined","undefined","6318.04347826","6318.04347826","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","17","2","/Users/olgavorontsova/Downloads/subject-38.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.8","0","2","space","2","NA","2872","64224","2872","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","38","even","161067","NA","68762","4515","161081","NA","4536","NA","37056","166875","4536","166795","163906","161081","60111","163906","NA","NA","37056","New experiment","0","145315","23","yes","1024","7"
"undefined","undefined","6158.54166667","6158.54166667","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","18","2","/Users/olgavorontsova/Downloads/subject-38.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","2490","64224","2490","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","38","even","167269","NA","68762","4515","167282","NA","4536","NA","37056","172184","4536","172104","169599","167282","60111","169598","NA","NA","37056","New experiment","0","147805","24","yes","1024","7"
"undefined","undefined","5917.16","5917.16","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","19","2","/Users/olgavorontsova/Downloads/subject-38.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","124","64224","124","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","38","even","172640","NA","68762","4515","172653","NA","4536","NA","37056","175962","4536","175881","175741","172653","60111","175740","NA","NA","37056","New experiment","0","147929","25","yes","1024","7"
"undefined","undefined","5716.69230769","5716.69230769","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","20","2","/Users/olgavorontsova/Downloads/subject-38.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","705","64224","705","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","38","even","176416","NA","68762","4515","176429","NA","4536","NA","37056","180188","4536","180108","179385","176429","60111","179385","NA","NA","37056","New experiment","0","148634","26","yes","1024","6"
"undefined","undefined","5539.77777778","5539.77777778","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","21","2","/Users/olgavorontsova/Downloads/subject-38.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","940","64224","940","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","38","even","180663","NA","68762","4515","180683","NA","4536","NA","37056","184599","4536","184519","183565","180683","60111","183565","NA","NA","37056","New experiment","0","149574","27","yes","1024","6"
"undefined","undefined","5401.75","5401.75","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","22","2","/Users/olgavorontsova/Downloads/subject-38.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","1675","64224","1675","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","38","even","185046","NA","68762","4515","185059","NA","4536","NA","37056","189817","4536","189737","188046","185059","60111","188046","NA","NA","37056","New experiment","0","151249","28","yes","1024","7"
"undefined","undefined","5244.62068966","5244.62068966","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","23","2","/Users/olgavorontsova/Downloads/subject-38.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","845","64224","845","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","38","even","190245","NA","68762","4515","190258","NA","4536","NA","37056","193957","4536","193877","193014","190258","60111","193014","NA","NA","37056","New experiment","0","152094","29","yes","1024","7"
"undefined","undefined","5288.8","5288.8","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","24","2","/Users/olgavorontsova/Downloads/subject-38.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.8","0","2","space","2","NA","6570","64224","6570","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","38","even","194392","NA","68762","4515","194405","NA","4536","NA","37056","203954","4536","203874","197287","194405","60111","197287","NA","NA","37056","New experiment","0","158664","30","yes","1024","#REF!"
"undefined","undefined","5147.74193548","5147.74193548","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","25","2","/Users/olgavorontsova/Downloads/subject-38.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","916","64224","916","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","38","even","204383","NA","68762","4515","204396","NA","4536","NA","37056","208051","4536","207971","207039","204396","60111","207038","NA","NA","37056","New experiment","0","159580","31","yes","1024","6"
"undefined","undefined","5024.6875","5024.6875","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Thu Jan 16 13:56:05 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","26","2","/Users/olgavorontsova/Downloads/subject-38.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","1210","64224","1210","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","38","even","208448","NA","68762","4515","208461","NA","4536","NA","37056","212093","4536","212013","210790","208461","60111","210790","NA","NA","37056","New experiment","0","160790","32","yes","1024","7"
