"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","6508.307692307692","6508.307692307692","black","legacy","6distr","0","distr","NA","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","1765","41552","1765","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","29","odd","83576","47015","NA","5445","83577","NA","5463","20913","NA","87929","5463","87849","86081","83577","42395","86081","NA","20913","NA","New experiment","0","84608","13","yes","1024","6"
"undefined","undefined","6076.071428571428","6076.071428571428","black","legacy","6esli","0","esli","NA","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","PST","12","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","457","41552","457","NA","2","Лена задумалась, если ей понравились подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","29","odd","88289","47015","NA","5445","88291","NA","5463","20913","NA","91778","5463","91698","91232","88291","42395","91232","NA","20913","NA","New experiment","0","85065","14","yes","1024","6"
"undefined","undefined","5879.866666666667","5879.866666666667","black","legacy","20li","0","li","NA","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","PST","39","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","3133","41552","3133","NA","2","Коля задумался, остались ли в доме конфеты","1024","2","48000","-16","experiment","PRF","PL","PST","vos","29","odd","92121","47015","NA","5445","92123","NA","5463","20913","NA","98330","5463","98250","95109","92123","42395","95109","NA","20913","NA","New experiment","0","88198","15","yes","1024","7"
"undefined","undefined","5613.375","5613.375","black","legacy","5li","0","li","NA","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","PL","PST","9","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1616","41552","1616","NA","2","Ученики забыли, будут ли завтра занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vs","29","odd","98662","47015","NA","5445","98665","NA","5463","20913","NA","103140","5463","103060","101439","98665","42395","101439","NA","20913","NA","New experiment","0","89814","16","yes","1024","6"
"undefined","undefined","5314.470588235294","5314.470588235294","black","legacy","11esli","0","esli","NA","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","IMP","PL","PST","22","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","532","41552","532","NA","2","Внуки узнавали, если летом приедет бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","ovs","29","odd","103444","47015","NA","5445","103446","NA","5463","20913","NA","107054","5463","106974","106440","103446","42395","106439","NA","20913","NA","New experiment","0","90346","17","yes","1024","6"
"undefined","undefined","5079.722222222223","5079.722222222223","black","legacy","9li","0","li","NA","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","PST","17","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1089","41552","1089","NA","2","Катя проверила, не забыла ли она перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","29","odd","107371","47015","NA","5445","107373","NA","5463","20913","NA","111214","5463","111134","110041","107373","42395","110041","NA","20913","NA","New experiment","0","91435","18","yes","1024","7"
"undefined","undefined","4867.210526315789","4867.210526315789","black","legacy","19esli","0","esli","NA","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","PL","PST","38","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1042","41552","1042","NA","2","Соседи не сказали, если они полили цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","29","odd","111522","47015","NA","5445","111524","NA","5463","20913","NA","115439","5463","115359","114309","111524","42395","114309","NA","20913","NA","New experiment","0","92477","19","yes","1024","7"
"undefined","undefined","4743.8","4743.8","black","legacy","8distr","0","distr","NA","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","2399","41552","2399","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","29","odd","115917","47015","NA","5445","115919","NA","5463","20913","NA","121405","5463","121325","118919","115919","42395","118919","NA","20913","NA","New experiment","0","94876","20","yes","1024","7"
"undefined","undefined","4539.523809523809","4539.523809523809","black","legacy","4distr","0","distr","NA","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","454","41552","454","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","29","odd","121718","47015","NA","5445","121720","NA","5463","20913","NA","125188","5463","125108","124650","121720","42395","124650","NA","20913","NA","New experiment","0","95330","21","yes","1024","6"
"undefined","undefined","4393.863636363636","4393.863636363636","black","legacy","10li","0","li","NA","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","IMP","PL","PST","19","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1335","41552","1335","NA","2","Они интересовались, написали ли журналисты про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","29","odd","125546","47015","NA","5445","125547","NA","5463","20913","NA","130232","5463","130150","128811","125547","42395","128810","NA","20913","NA","New experiment","0","96665","22","yes","1024","7"
"undefined","undefined","4341.695652173913","4341.695652173913","black","legacy","9distr","0","distr","NA","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","3194","41552","3194","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","29","odd","130556","47015","NA","5445","130558","NA","5463","20913","NA","136660","5463","136580","133381","130558","42395","133380","NA","20913","NA","New experiment","0","99859","23","yes","1024","7"
"undefined","undefined","4227.666666666667","4227.666666666667","black","legacy","13esli","0","esli","NA","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","PST","26","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1605","41552","1605","NA","2","Витя забыл, если во вторник будет игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","29","odd","136996","47015","NA","5445","136998","NA","5463","20913","NA","141241","5463","141161","139549","136998","42395","139549","NA","20913","NA","New experiment","0","101464","24","yes","1024","7"
"undefined","undefined","4115.36","4115.36","black","legacy","7li","0","li","NA","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","PL","PST","13","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","1420","41552","1420","NA","2","Братья не сказали, покормили ли они собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","29","odd","141582","47015","NA","5445","141584","NA","5463","20913","NA","146024","5463","145944","144521","141584","42395","144521","NA","20913","NA","New experiment","0","102884","25","yes","1024","7"
"undefined","undefined","4010.6923076923076","4010.6923076923076","black","legacy","7distr","0","distr","NA","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1394","41552","1394","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","29","odd","146347","47015","NA","5445","146349","NA","5463","20913","NA","150804","5463","150724","149325","146349","42395","149324","NA","20913","NA","New experiment","0","104278","26","yes","1024","6"
"undefined","undefined","3961.703703703704","3961.703703703704","black","legacy","16esli","0","esli","NA","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","IMP","PL","PST","32","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","2688","41552","2688","NA","2","Родители сомневалась, если Даня помыл посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","29","odd","151165","47015","NA","5445","151167","NA","5463","20913","NA","156956","5463","156876","154181","151167","42395","154181","NA","20913","NA","New experiment","0","106966","27","yes","1024","6"
"undefined","undefined","3840.464285714286","3840.464285714286","black","legacy","5distr","0","distr","NA","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","567","41552","567","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","29","odd","157295","47015","NA","5445","157298","NA","5463","20913","NA","160931","5463","160851","160280","157298","42395","160279","NA","20913","NA","New experiment","0","107533","28","yes","1024","7"
"undefined","undefined","3796.344827586207","3796.344827586207","black","legacy","14esli","0","esli","NA","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","IMP","PL","PST","28","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","2561","41552","2561","NA","2","Мальчики не знали, если друзья принесли торт.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","29","odd","161295","47015","NA","5445","161297","NA","5463","20913","NA","166805","5463","166725","164157","161297","42395","164157","NA","20913","NA","New experiment","0","110094","29","yes","1024","7"
"undefined","undefined","3730.233333333333","3730.233333333333","black","legacy","2distr","0","distr","NA","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1813","41552","1813","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","29","odd","167175","47015","NA","5445","167177","NA","5463","20913","NA","171948","5463","171868","170051","167177","42395","170051","NA","20913","NA","New experiment","0","111907","30","yes","1024","6"
"undefined","undefined","3652.0967741935483","3652.0967741935483","black","legacy","4li","0","li","NA","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","PST","7","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1308","41552","1308","NA","2","Петя спросил, смотрел ли Вася кино.","1024","2","48000","-16","experiment","IMP","SG","PST","vso","29","odd","172245","47015","NA","5445","172247","NA","5463","20913","NA","175961","5463","175881","174569","172247","42395","174569","NA","20913","NA","New experiment","0","113215","31","yes","1024","6"
"undefined","undefined","3580.09375","3580.09375","black","legacy","17esli","0","esli","NA","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Thu Dec 19 05:45:48 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L29NY.csv","PRF","SG","PST","34","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1348","41552","1348","NA","2","Вася не решил, если он купит газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","svo","29","odd","176292","47015","NA","5445","176295","NA","5463","20913","NA","180342","5463","180262","178908","176295","42395","178908","NA","20913","NA","New experiment","0","114563","32","yes","1024","7"
