"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","6110.94117647","6110.94117647","black","legacy","11li","0","li","li","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/lev/Documents/L08HO.csv","IMP","PL","PST","21","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1127","51523","1127","NA","2","Внуки узнавали, приедет ли летом бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","vos","8","even","111885","NA","54125","2596","111888","NA","2601","NA","27451","115838","2601","115758","114628","111888","43608","114628","NA","NA","27451","New experiment","0","103886","17","yes","1024","6"
"undefined","undefined","5799.66666667","5799.66666667","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","508","51523","508","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","8","even","116290","NA","54125","2596","116292","NA","2601","NA","27451","119837","2601","119757","119246","116292","43608","119246","NA","NA","27451","New experiment","0","104394","18","yes","1024","7"
"undefined","undefined","5537.21052632","5537.21052632","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/lev/Documents/L08HO.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","813","51523","813","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","8","even","120256","NA","54125","2596","120258","NA","2601","NA","27451","124033","2601","123952","123137","120258","43608","123136","NA","NA","27451","New experiment","0","105207","19","yes","1024","7"
"undefined","undefined","5392.9","5392.9","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","2651","51523","2651","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","8","even","124485","NA","54125","2596","124488","NA","2601","NA","27451","130219","2601","130139","127486","124488","43608","127486","NA","NA","27451","New experiment","0","107858","20","yes","1024","7"
"undefined","undefined","5154.66666667","5154.66666667","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","390","51523","390","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","8","even","130673","NA","54125","2596","130675","NA","2601","NA","27451","134080","2601","134000","133607","130675","43608","133606","NA","NA","27451","New experiment","0","108248","21","yes","1024","6"
"undefined","undefined","4995.18181818","4995.18181818","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/lev/Documents/L08HO.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1646","51523","1646","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","8","even","134557","NA","54125","2596","134559","NA","2601","NA","27451","139645","2601","139565","137916","134559","43608","137916","NA","NA","27451","New experiment","0","109894","22","yes","1024","7"
"undefined","undefined","5036.7826087","5036.7826087","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","5952","51523","5952","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","8","even","140075","NA","54125","2596","140078","NA","2601","NA","27451","148920","2601","148840","142886","140078","43608","142886","NA","NA","27451","New experiment","0","115846","23","yes","1024","7"
"undefined","undefined","4840.04166667","4840.04166667","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","315","51523","315","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","8","even","149322","NA","54125","2596","149324","NA","2601","NA","27451","152035","2601","151955","151637","149324","43608","151636","NA","NA","27451","New experiment","0","116161","24","yes","1024","7"
"undefined","undefined","4701.92","4701.92","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/lev/Documents/L08HO.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1387","51523","1387","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","8","even","152449","NA","54125","2596","152452","NA","2601","NA","27451","157004","2601","156924","155535","152452","43608","155535","NA","NA","27451","New experiment","0","117548","25","yes","1024","7"
"undefined","undefined","4548.34615385","4548.34615385","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","709","51523","709","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","8","even","157422","NA","54125","2596","157424","NA","2601","NA","27451","161178","2601","161098","160386","157424","43608","160386","NA","NA","27451","New experiment","0","118257","26","yes","1024","6"
"undefined","undefined","4489.66666667","4489.66666667","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/lev/Documents/L08HO.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2964","51523","2964","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","8","even","161618","NA","54125","2596","161620","NA","2601","NA","27451","167544","2601","167464","164497","161620","43608","164496","NA","NA","27451","New experiment","0","121221","27","yes","1024","6"
"undefined","undefined","4365.10714286","4365.10714286","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","1002","51523","1002","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","8","even","167996","NA","54125","2596","167998","NA","2601","NA","27451","172071","2601","171991","170986","167998","43608","170986","NA","NA","27451","New experiment","0","122223","28","yes","1024","7"
"undefined","undefined","4264.03448276","4264.03448276","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/lev/Documents/L08HO.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1434","51523","1434","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","8","even","172489","NA","54125","2596","172491","NA","2601","NA","27451","176743","2601","176663","175226","172491","43608","175225","NA","NA","27451","New experiment","0","123657","29","yes","1024","7"
"undefined","undefined","4156.16666667","4156.16666667","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1028","51523","1028","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","8","even","177188","NA","54125","2596","177190","NA","2601","NA","27451","181155","2601","181075","180045","177190","43608","180045","NA","NA","27451","New experiment","0","124685","30","yes","1024","#REF!"
"undefined","undefined","4047.22580645","4047.22580645","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","779","51523","779","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","8","even","181579","NA","54125","2596","181582","NA","2601","NA","27451","185068","2601","184988","184206","181582","43608","184206","NA","NA","27451","New experiment","0","125464","31","yes","1024","6"
"undefined","undefined","3953.25","3953.25","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","12/08/19 18:08:38","The main experiment item","yes","tmp110oashp.osexp","C:/Users/lev/Documents","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/lev/Documents/L08HO.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1040","51523","1040","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","8","even","185478","NA","54125","2596","185480","NA","2601","NA","27451","188919","2601","188839","187796","185480","43608","187795","NA","NA","27451","New experiment","0","126504","32","yes","1024","7"
