"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","29615.923076923078","29615.923076923078","black","legacy","6distr","0","li","distr","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","395","187132","395","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","4","even","242442","NA","191472","4327","242443","NA","4337","NA","30410","245438","4337","245355","244957","242443","184414","244957","NA","NA","30410","New experiment","0","385007","13","yes","1024","6"
"undefined","undefined","28844.64285714286","28844.64285714286","black","legacy","6li","0","li","li","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","PST","11","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","18818","187132","18818","NA","2","Лена задумалась, понравились ли ей подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","4","even","245778","NA","191472","4327","245780","NA","4337","NA","30410","267486","4337","267405","248582","245780","184414","248580","NA","NA","30410","New experiment","0","403825","14","yes","1024","6"
"undefined","undefined","27045.866666666665","27045.866666666665","black","legacy","20esli","0","li","esli","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","PST","40","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1863","187132","1863","NA","2","Коля задумался, если в доме остались конфеты.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","4","even","267868","NA","191472","4327","267869","NA","4337","NA","30410","272774","4337","272694","270828","267869","184414","270828","NA","NA","30410","New experiment","0","405688","15","yes","1024","7"
"undefined","undefined","25637.75","25637.75","black","legacy","5esli","0","li","esli","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","PL","PST","10","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","4516","187132","4516","NA","2","Ученики забыли, если завтра будут занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vo","4","even","273094","NA","191472","4327","273096","NA","4337","NA","30410","280618","4337","280538","276019","273096","184414","276018","NA","NA","30410","New experiment","0","410204","16","yes","1024","6"
"undefined","undefined","24899.352941176472","24899.352941176472","black","legacy","11li","0","li","li","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","IMP","PL","PST","21","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","13085","187132","13085","NA","2","Внуки узнавали, приедет ли летом бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","vos","4","even","280874","NA","191472","4327","280876","NA","4337","NA","30410","296780","4337","296699","283609","280876","184414","283609","NA","NA","30410","New experiment","0","423289","17","yes","1024","6"
"undefined","undefined","23626.38888888889","23626.38888888889","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","1986","187132","1986","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","4","even","297213","NA","191472","4327","297214","NA","4337","NA","30410","302257","4337","302177","300187","297214","184414","300187","NA","NA","30410","New experiment","0","425275","18","yes","1024","7"
"undefined","undefined","22582.21052631579","22582.21052631579","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","3787","187132","3787","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","4","even","302636","NA","191472","4327","302638","NA","4337","NA","30410","309389","4337","309309","305518","302638","184414","305518","NA","NA","30410","New experiment","0","429062","19","yes","1024","7"
"undefined","undefined","21697.75","21697.75","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","4893","187132","4893","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","4","even","309754","NA","191472","4327","309756","NA","4337","NA","30410","317724","4337","317644","312747","309756","184414","312747","NA","NA","30410","New experiment","0","433955","20","yes","1024","7"
"undefined","undefined","20894.571428571428","20894.571428571428","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","4831","187132","4831","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","4","even","318044","NA","191472","4327","318046","NA","4337","NA","30410","325905","4337","325825","320989","318046","184414","320988","NA","NA","30410","New experiment","0","438786","21","yes","1024","6"
"undefined","undefined","20070.590909090908","20070.590909090908","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","2767","187132","2767","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","4","even","326280","NA","191472","4327","326282","NA","4337","NA","30410","332498","4337","332418","329647","326282","184414","329647","NA","NA","30410","New experiment","0","441553","22","yes","1024","7"
"undefined","undefined","20017.478260869564","20017.478260869564","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","18849","187132","18849","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","4","even","332835","NA","191472","4327","332837","NA","4337","NA","30410","354571","4337","354491","335638","332837","184414","335638","NA","NA","30410","New experiment","0","460402","23","yes","1024","7"
"undefined","undefined","19245.291666666668","19245.291666666668","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1485","187132","1485","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","4","even","354853","NA","191472","4327","354854","NA","4337","NA","30410","358716","4337","358636","357146","354854","184414","357146","NA","NA","30410","New experiment","0","461887","24","yes","1024","7"
"undefined","undefined","18563.64","18563.64","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","2204","187132","2204","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","4","even","359145","NA","191472","4327","359147","NA","4337","NA","30410","364536","4337","364456","362246","359147","184414","362246","NA","NA","30410","New experiment","0","464091","25","yes","1024","7"
"undefined","undefined","17890.03846153846","17890.03846153846","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1050","187132","1050","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","4","even","364893","NA","191472","4327","364894","NA","4337","NA","30410","368989","4337","368909","367856","364894","184414","367856","NA","NA","30410","New experiment","0","465141","26","yes","1024","6"
"undefined","undefined","17260.222222222223","17260.222222222223","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","885","187132","885","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","4","even","369281","NA","191472","4327","369283","NA","4337","NA","30410","373116","4337","373036","372148","369283","184414","372148","NA","NA","30410","New experiment","0","466026","27","yes","1024","6"
"undefined","undefined","16682.678571428572","16682.678571428572","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1089","187132","1089","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","4","even","373437","NA","191472","4327","373439","NA","4337","NA","30410","377579","4337","377499","376408","373439","184414","376408","NA","NA","30410","New experiment","0","467115","28","yes","1024","7"
"undefined","undefined","16176.965517241379","16176.965517241379","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2017","187132","2017","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","4","even","378014","NA","191472","4327","378016","NA","4337","NA","30410","382859","4337","382779","380757","378016","184414","380756","NA","NA","30410","New experiment","0","469132","29","yes","1024","7"
"undefined","undefined","15681.5","15681.5","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Tue Dec 10 15:49:51 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/annar/OneDrive/Documents/Uni/Магистратура/Uoensuu/Inderect_questions_li_esli/exp/L04NY.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1313","187132","1313","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","4","even","383360","NA","191472","4327","383362","NA","4337","NA","30410","387612","4337","387532","386216","383362","184414","386216","NA","NA","30410","New experiment","0","470445","30","yes","1024","#REF!"
