"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training1","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","22763.3846154","22763.3846154","black","legacy","6distr","0","distr","NA","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","7","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","1579","148519","1579","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","35","odd","192109","152480","NA","3938","192121","NA","3959","127596","NA","196306","3959","196225","194632","192121","143846","194632","NA","127596","NA","New experiment","0","295924","13","yes","1024","6"
"undefined","undefined","21271.7857143","21271.7857143","black","legacy","6esli","0","esli","NA","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","8","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","PST","12","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","1881","148519","1881","NA","2","Лена задумалась, если ей понравились подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","35","odd","196736","152480","NA","3938","196748","NA","3959","127596","NA","201660","3959","201580","199683","196748","143846","199682","NA","127596","NA","New experiment","0","297805","14","yes","1024","6"
"undefined","undefined","19897.1333333","19897.1333333","black","legacy","20li","0","li","NA","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","9","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","PST","39","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","652","148519","652","NA","2","Коля задумался, остались ли в доме конфеты","1024","2","48000","-16","experiment","PRF","PL","PST","vos","35","odd","202090","152480","NA","3938","202102","NA","3959","127596","NA","205827","3959","205746","205080","202102","143846","205080","NA","127596","NA","New experiment","0","298457","15","yes","1024","7"
"undefined","undefined","18822.5625","18822.5625","black","legacy","5li","0","li","NA","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","10","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","PL","PST","9","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","2704","148519","2704","NA","2","Ученики забыли, будут ли завтра занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vs","35","odd","206243","152480","NA","3938","206254","NA","3959","127596","NA","211849","3959","211768","209050","206255","143846","209050","NA","127596","NA","New experiment","0","301161","16","yes","1024","6"
"undefined","undefined","17848.4705882","17848.4705882","black","legacy","11esli","0","esli","NA","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","11","2","/Users/olgavorontsova/Downloads/subject-35.csv","IMP","PL","PST","22","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","2263","148519","2263","NA","2","Внуки узнавали, если летом приедет бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","ovs","35","odd","212279","152480","NA","3938","212291","NA","3959","127596","NA","217642","3959","217562","215285","212291","143846","215285","NA","127596","NA","New experiment","0","303424","17","yes","1024","6"
"undefined","undefined","16918.7777778","16918.7777778","black","legacy","9li","0","li","NA","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","12","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","PST","17","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","1114","148519","1114","NA","2","Катя проверила, не забыла ли она перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","35","odd","218048","152480","NA","3938","218060","NA","3959","127596","NA","221952","3959","221871","220743","218060","143846","220743","NA","127596","NA","New experiment","0","304538","18","yes","1024","7"
"undefined","undefined","16092.7368421","16092.7368421","black","legacy","19esli","0","esli","NA","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","13","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","PL","PST","38","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","1224","148519","1224","NA","2","Соседи не сказали, если они полили цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","35","odd","222367","152480","NA","3938","222379","NA","3959","127596","NA","226496","3959","226416","225177","222379","143846","225177","NA","127596","NA","New experiment","0","305762","19","yes","1024","7"
"undefined","undefined","15335.35","15335.35","black","legacy","8distr","0","distr","NA","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","14","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","945","148519","945","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","35","odd","226930","152480","NA","3938","226942","NA","3959","127596","NA","231000","3959","230920","229961","226942","143846","229961","NA","127596","NA","New experiment","0","306707","20","yes","1024","7"
"undefined","undefined","15102.5238095","15102.5238095","black","legacy","4distr","0","distr","NA","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","15","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.8","0","4","space","4","NA","10446","148519","10446","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","35","odd","231430","152480","NA","3938","231442","NA","3959","127596","NA","244935","3959","244855","234395","231442","143846","234395","NA","127596","NA","New experiment","0","317153","21","yes","1024","6"
"undefined","undefined","14519.0454545","14519.0454545","black","legacy","10li","0","li","NA","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","16","2","/Users/olgavorontsova/Downloads/subject-35.csv","IMP","PL","PST","19","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","2266","148519","2266","NA","2","Они интересовались, написали ли журналисты про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","35","odd","245383","152480","NA","3938","245395","NA","3959","127596","NA","251026","3959","250946","248664","245396","143846","248664","NA","127596","NA","New experiment","0","319419","22","yes","1024","7"
"undefined","undefined","14091.1304348","14091.1304348","black","legacy","9distr","0","distr","NA","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","17","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","4677","148519","4677","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","35","odd","251500","152480","NA","3938","251514","NA","3959","127596","NA","259114","3959","259034","254341","251514","143846","254341","NA","127596","NA","New experiment","0","324096","23","yes","1024","7"
"undefined","undefined","13568.2083333","13568.2083333","black","legacy","13esli","0","esli","NA","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","18","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","PST","26","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","1541","148519","1541","NA","2","Витя забыл, если во вторник будет игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","35","odd","259544","152480","NA","3938","259556","NA","3959","127596","NA","263766","3959","263686","262131","259557","143846","262131","NA","127596","NA","New experiment","0","325637","24","yes","1024","7"
"undefined","undefined","13074.48","13074.48","black","legacy","7li","0","li","NA","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","19","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","PL","PST","13","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","1225","148519","1225","NA","2","Братья не сказали, покормили ли они собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","35","odd","264192","152480","NA","3938","264204","NA","3959","127596","NA","268469","3959","268388","267147","264204","143846","267147","NA","127596","NA","New experiment","0","326862","25","yes","1024","7"
"undefined","undefined","12651.7692308","12651.7692308","black","legacy","7distr","0","distr","NA","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","20","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","2084","148519","2084","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","35","odd","268949","152480","NA","3938","268961","NA","3959","127596","NA","274101","3959","274021","271920","268961","143846","271919","NA","127596","NA","New experiment","0","328946","26","yes","1024","6"
"undefined","undefined","12235.4074074","12235.4074074","black","legacy","16esli","0","esli","NA","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","21","2","/Users/olgavorontsova/Downloads/subject-35.csv","IMP","PL","PST","32","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","1410","148519","1410","NA","2","Родители сомневалась, если Даня помыл посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","35","odd","274602","152480","NA","3938","274616","NA","3959","127596","NA","279127","3959","279047","277622","274616","143846","277622","NA","127596","NA","New experiment","0","330356","27","yes","1024","6"
"undefined","undefined","11851.9285714","11851.9285714","black","legacy","5distr","0","distr","NA","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","22","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","1498","148519","1498","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","35","odd","279567","152480","NA","3938","279580","NA","3959","127596","NA","284158","3959","284078","282565","279581","143846","282565","NA","127596","NA","New experiment","0","331854","28","yes","1024","7"
"undefined","undefined","11485.7241379","11485.7241379","black","legacy","14esli","0","esli","NA","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","23","2","/Users/olgavorontsova/Downloads/subject-35.csv","IMP","PL","PST","28","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","1232","148519","1232","NA","2","Мальчики не знали, если друзья принесли торт.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","35","odd","284585","152480","NA","3938","284597","NA","3959","127596","NA","288826","3959","288746","287499","284597","143846","287499","NA","127596","NA","New experiment","0","333086","29","yes","1024","7"
"undefined","undefined","11365.4333333","11365.4333333","black","legacy","2distr","0","distr","NA","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","24","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","7877","148519","7877","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","35","odd","289261","152480","NA","3938","289273","NA","3959","127596","NA","300114","3959","300034","292143","289273","143846","292143","NA","127596","NA","New experiment","0","340963","30","yes","1024","6"
"undefined","undefined","11050.4516129","11050.4516129","black","legacy","4li","0","li","NA","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","25","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","PST","7","Kafkaesque Koffka","3.2.8","0","5","space","5","NA","1601","148519","1601","NA","2","Петя спросил, смотрел ли Вася кино.","1024","2","48000","-16","experiment","IMP","SG","PST","vso","35","odd","300498","152480","NA","3938","300510","NA","3959","127596","NA","304532","3959","304452","302837","300510","143846","302837","NA","127596","NA","New experiment","0","342564","31","yes","1024","6"
"undefined","undefined","10732.1875","10732.1875","black","legacy","17esli","0","esli","NA","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Fri Jan  3 20:04:47 2020","The main experiment item","yes","liesli.osexp","/Users/olgavorontsova/Downloads","no","mono","no","18","no","white","no","yes","768","26","2","/Users/olgavorontsova/Downloads/subject-35.csv","PRF","SG","PST","34","Kafkaesque Koffka","3.2.8","0","1","space","1","NA","866","148519","866","NA","2","Вася не решил, если он купит газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","svo","35","odd","304994","152480","NA","3938","305007","NA","3959","127596","NA","308595","3959","308515","307632","305007","143846","307631","NA","127596","NA","New experiment","0","343430","32","yes","1024","7"
