"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","10671.76923076923","10671.76923076923","black","legacy","6distr","0","li","distr","uniform","undefined","undefined","undefined","10","0","0","0","10","NA","0","0","0","10","2","10","10","10","1","10","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","7","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","FUT","46","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1932","68838","1932","NA","2","Женя пойдёт гулять, если его позовут.","1024","2","48000","-16","experiment","PRF","SG","FUT","ov","30","even","107797","NA","71393","2550","107798","NA","2554","NA","45264","112319","2554","112239","110302","107799","67100","110301","NA","NA","45265","New experiment","0","138733","13","yes","1024","6"
"undefined","undefined","10074.785714285714","10074.785714285714","black","legacy","6li","0","li","li","uniform","undefined","undefined","undefined","11","0","0","0","11","NA","0","0","0","11","2","11","11","11","1","11","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","8","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","PST","11","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","2314","68838","2314","NA","2","Лена задумалась, понравились ли ей подарки.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","30","even","112589","NA","71393","2550","112591","NA","2554","NA","45264","117806","2554","117726","115405","112591","67100","115405","NA","NA","45265","New experiment","0","141047","14","yes","1024","6"
"undefined","undefined","9438.933333333332","9438.933333333332","black","legacy","20esli","0","li","esli","uniform","undefined","undefined","undefined","12","0","0","0","12","NA","0","0","0","12","2","12","12","12","1","12","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","9","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","PST","40","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","537","68838","537","NA","2","Коля задумался, если в доме остались конфеты.","1024","2","48000","-16","experiment","PRF","PL","PST","ovs","30","even","118080","NA","71393","2550","118082","NA","2554","NA","45264","121678","2554","121598","121055","118082","67100","121055","NA","NA","45265","New experiment","0","141584","15","yes","1024","7"
"undefined","undefined","8883.0625","8883.0625","black","legacy","5esli","0","li","esli","uniform","undefined","undefined","undefined","13","0","0","0","13","NA","0","0","0","13","2","13","13","13","1","13","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","10","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","PL","PST","10","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","545","68838","545","NA","2","Ученики забыли, если завтра будут занятия.","1024","2","48000","-16","experiment","IMP","PL","FUT","vo","30","even","121954","NA","71393","2550","121956","NA","2554","NA","45264","125505","2554","125425","124874","121956","67100","124874","NA","NA","45265","New experiment","0","142129","16","yes","1024","6"
"undefined","undefined","8471.882352941177","8471.882352941177","black","legacy","11li","0","li","li","uniform","undefined","undefined","undefined","14","0","0","0","14","NA","0","0","0","14","2","14","14","14","1","14","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","11","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","IMP","PL","PST","21","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1893","68838","1893","NA","2","Внуки узнавали, приедет ли летом бабушка. ","1024","2","48000","-16","experiment","PRF","SG","FUT","vos","30","even","125893","NA","71393","2550","125895","NA","2554","NA","45264","130596","2554","130516","128620","125895","67100","128620","NA","NA","45265","New experiment","0","144022","17","yes","1024","6"
"undefined","undefined","8030.666666666667","8030.666666666667","black","legacy","9esli","0","li","esli","uniform","undefined","undefined","undefined","15","0","0","0","15","NA","0","0","0","15","2","15","15","15","1","15","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","12","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","PST","18","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","530","68838","530","NA","2","Катя проверила, если она не забыла перчатки.","1024","2","48000","-16","experiment","PRF","SG","PST","svo","30","even","130886","NA","71393","2550","130888","NA","2554","NA","45264","134467","2554","134387","133852","130888","67100","133852","NA","NA","45265","New experiment","0","144552","18","yes","1024","7"
"undefined","undefined","7702.789473684211","7702.789473684211","black","legacy","19li","0","li","li","uniform","undefined","undefined","undefined","16","0","0","0","16","NA","0","0","0","16","2","16","16","16","1","16","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","13","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","PL","PST","37","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1801","68838","1801","NA","2","Соседи не сказали, полили ли они цветы.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","30","even","134826","NA","71393","2550","134829","NA","2554","NA","45264","139599","2554","139519","137713","134829","67100","137713","NA","NA","45265","New experiment","0","146353","19","yes","1024","7"
"undefined","undefined","7523.1","7523.1","black","legacy","8distr","0","li","distr","uniform","undefined","undefined","undefined","17","0","0","0","17","NA","0","0","0","17","2","17","17","17","1","17","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","14","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","FUT","48","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","4109","68838","4109","NA","2","Мама съест пирожное, если оно будет вкусным.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","30","even","139888","NA","71393","2550","139890","NA","2554","NA","45264","147085","2554","147005","142894","139890","67100","142894","NA","NA","45265","New experiment","0","150462","20","yes","1024","7"
"undefined","undefined","7472.523809523809","7472.523809523809","black","legacy","4distr","0","li","distr","uniform","undefined","undefined","undefined","18","0","0","0","18","NA","0","0","0","18","2","18","18","18","1","18","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","15","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","FUT","44","Kafkaesque Koffka","3.2.7","0","3","space","3","NA","6461","68838","6461","NA","2","Витя помоет посуду, если доделает уроки.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)vo","30","even","147382","NA","71393","2550","147383","NA","2554","NA","45264","156867","2554","156787","150322","147383","67100","150322","NA","NA","45265","New experiment","0","156923","21","yes","1024","6"
"undefined","undefined","7159.272727272727","7159.272727272727","black","legacy","10esli","0","li","esli","uniform","undefined","undefined","undefined","19","0","0","0","19","NA","0","0","0","19","2","19","19","19","1","19","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","16","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","IMP","PL","PST","20","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","581","68838","581","NA","2","Они интересовались, если журналисты написали про выборы.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","30","even","157166","NA","71393","2550","157168","NA","2554","NA","45264","161209","2554","161129","160543","157169","67100","160543","NA","NA","45265","New experiment","0","157504","22","yes","1024","7"
"undefined","undefined","6903.260869565217","6903.260869565217","black","legacy","9distr","0","li","distr","uniform","undefined","undefined","undefined","20","0","0","0","20","NA","0","0","0","20","2","20","20","20","1","20","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","17","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","FUT","49","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1271","68838","1271","NA","2","Маша позвонит другу, если он будет дома.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","30","even","161512","NA","71393","2550","161514","NA","2554","NA","45264","165668","2554","165588","164311","161514","67100","164311","NA","NA","45265","New experiment","0","158775","23","yes","1024","7"
"undefined","undefined","6671.291666666667","6671.291666666667","black","legacy","13li","0","li","li","uniform","undefined","undefined","undefined","21","0","0","0","21","NA","0","0","0","21","2","21","21","21","1","21","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","18","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","PST","25","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1336","68838","1336","NA","2","Витя забыл, будет ли во вторник игра.","1024","2","48000","-16","experiment","IMP","SG","FUT","vo","30","even","165905","NA","71393","2550","165907","NA","2554","NA","45264","169619","2554","169539","168201","165907","67100","168201","NA","NA","45265","New experiment","0","160111","24","yes","1024","7"
"undefined","undefined","6424.72","6424.72","black","legacy","7esli","0","li","esli","uniform","undefined","undefined","undefined","22","0","0","0","22","NA","0","0","0","22","2","22","22","22","1","22","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","19","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","PL","PST","14","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","507","68838","507","NA","2","Братья не сказали, если они покормили собаку.","1024","2","48000","-16","experiment","PRF","PL","PST","svo","30","even","169907","NA","71393","2550","169909","NA","2554","NA","45264","173598","2554","173518","173002","169909","67100","173002","NA","NA","45265","New experiment","0","160618","25","yes","1024","7"
"undefined","undefined","6223.961538461538","6223.961538461538","black","legacy","7distr","0","li","distr","uniform","undefined","undefined","undefined","23","0","0","0","23","NA","0","0","0","23","2","23","23","23","1","23","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","20","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","FUT","47","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1205","68838","1205","NA","2","Рита останется дома, если сильно заболеет.","1024","2","48000","-16","experiment","PRF","SG","FUT","(s)ov","30","even","173950","NA","71393","2550","173953","NA","2554","NA","45264","178190","2554","178110","176899","173953","67100","176899","NA","NA","45265","New experiment","0","161823","26","yes","1024","6"
"undefined","undefined","6066","6066","black","legacy","16li","0","li","li","uniform","undefined","undefined","undefined","24","0","0","0","24","NA","0","0","0","24","2","24","24","24","1","24","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","21","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","IMP","PL","PST","31","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","1959","68838","1959","NA","2","Родители сомневались, помыл ли Даня посуду.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","30","even","178499","NA","71393","2550","178501","NA","2554","NA","45264","183424","2554","183344","181380","178501","67100","181380","NA","NA","45265","New experiment","0","163782","27","yes","1024","6"
"undefined","undefined","5961.821428571428","5961.821428571428","black","legacy","5distr","0","li","distr","uniform","undefined","undefined","undefined","25","0","0","0","25","NA","0","0","0","25","2","25","25","25","1","25","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","22","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","FUT","45","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","3149","68838","3149","NA","2","Саша доест яблоко, если оно будет сладким.","1024","2","48000","-16","experiment","IMP","SG","FUT","sv","30","even","183795","NA","71393","2550","183796","NA","2554","NA","45264","190014","2554","189934","186780","183796","67100","186780","NA","NA","45265","New experiment","0","166931","28","yes","1024","7"
"undefined","undefined","5804.448275862069","5804.448275862069","black","legacy","14li","0","li","li","uniform","undefined","undefined","undefined","26","0","0","0","26","NA","0","0","0","26","2","26","26","26","1","26","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","23","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","IMP","PL","PST","27","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","1398","68838","1398","NA","2","Мальчики не знали, принесли ли друзья торт.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","30","even","190282","NA","71393","2550","190284","NA","2554","NA","45264","194510","2554","194430","193030","190284","67100","193030","NA","NA","45265","New experiment","0","168329","29","yes","1024","7"
"undefined","undefined","5716.233333333334","5716.233333333334","black","legacy","2distr","0","li","distr","uniform","undefined","undefined","undefined","27","0","0","0","27","NA","0","0","0","27","2","27","27","27","1","27","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","24","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","FUT","42","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","3158","68838","3158","NA","2","Вася купит картошку, если придёт зарплата.","1024","2","48000","-16","experiment","IMP","SG","FUT","svo","30","even","194766","NA","71393","2550","194768","NA","2554","NA","45264","200881","2554","200801","197641","194768","67100","197640","NA","NA","45265","New experiment","0","171487","30","yes","1024","#REF!"
"undefined","undefined","5550.967741935484","5550.967741935484","black","legacy","4esli","0","li","esli","uniform","undefined","undefined","undefined","28","0","0","0","28","NA","0","0","0","28","2","28","28","28","1","28","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","25","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","PST","8","Kafkaesque Koffka","3.2.7","0","2","space","2","NA","593","68838","593","NA","2","Петя спросил, если Вася смотрел кино.","1024","2","48000","-16","experiment","IMP","SG","PST","svo","30","even","201146","NA","71393","2550","201147","NA","2554","NA","45264","204455","2554","204375","203780","201147","67100","203780","NA","NA","45265","New experiment","0","172080","31","yes","1024","6"
"undefined","undefined","5403.59375","5403.59375","black","legacy","17li","0","li","li","uniform","undefined","undefined","undefined","29","0","0","0","29","NA","0","0","0","29","2","29","29","29","1","29","0","0","0","Fri Dec 20 22:52:39 2019","The main experiment item","yes","liesli (2).osexp","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment","no","mono","no","18","no","white","no","yes","768","26","2","C:/Users/sonja/OneDrive/EMCL+/Linglab/experiment/L30HO.csv","PRF","SG","PST","33","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","835","68838","835","NA","2","Вася не решил, купит ли он газету.","1024","2","48000","-16","experiment","PRF","SG","FUT","vso","30","even","204699","NA","71393","2550","204701","NA","2554","NA","45264","207938","2554","207858","207020","204701","67100","207020","NA","NA","45265","New experiment","0","172915","32","yes","1024","7"
