"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","coding","compensation","condition","conditon","coordinates","correct","correct_next","correct_response_1","count_exp_sequence","count_exp_sequence1","count_exp_sequence2","count_experiment","count_fixation","count_getting_started","count_instr","count_list1","count_list2","count_logger","count_next","count_pause","count_response_1","count_sound","count_start_exp","count_task","count_thanks","count_training1","count_training2","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","live_row","live_row_training2","logfile","main_asp","main_num","main_tense","num","opensesame_codename","opensesame_version","repeat_cycle","response","response_next","response_response_1","response_thanks","response_time","response_time_next","response_time_response_1","response_time_thanks","round_decimals","sentence_rus","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub_asp","sub_num","sub_tense","sub_wo","subject_nr","subject_parity","time_exp_sequence","time_exp_sequence1","time_exp_sequence2","time_experiment","time_fixation","time_getting_started","time_instr","time_list1","time_list2","time_logger","time_next","time_pause","time_response_1","time_sound","time_start_exp","time_task","time_thanks","time_training1","time_training2","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_count"
"undefined","undefined","15537.5","15537.5","black","legacy","10distr","0","distr","NA","uniform","undefined","undefined","undefined","0","0","0","0","0","NA","0","0","0","0","2","0","0","0","1","0","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","0","0","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","PRF","SG","FUT","50","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","10819","20256","10819","NA","2","Дима проверит почту, если компьютер включится.","1024","2","48000","-16","experiment","PRF","SG","FUT","sv","28","even","25433","NA","NA","4843","25434","NA","4853","NA","25115","39369","4854","39289","28465","25434","NA","28465","NA","NA","25116","New experiment","0","31075","2","yes","1024","6"
"undefined","undefined","10796.666666666666","10796.666666666666","black","legacy","2esli","0","esli","NA","uniform","undefined","undefined","undefined","1","0","0","0","1","NA","0","0","0","1","2","1","1","1","1","1","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","1","1","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","PRF","PL","PST","4","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1315","20256","1315","NA","2","Гости не сообщили, если они приедут.","1024","2","48000","-16","experiment","PRF","PL","FUT","so","28","even","39674","NA","NA","4843","39676","NA","4853","NA","25115","43694","4854","43614","42295","39676","NA","42295","NA","NA","25116","New experiment","0","32390","3","yes","1024","6"
"undefined","undefined","8959.25","8959.25","black","legacy","12li","0","li","NA","uniform","undefined","undefined","undefined","2","0","0","0","2","NA","0","0","0","2","2","2","2","2","1","2","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","2","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","PRF","SG","PST","23","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","3447","20256","3447","NA","2","Нина спросила, поели ли дети.","1024","2","48000","-16","experiment","PRF","PL","PST","vos","28","even","43993","NA","NA","4843","43995","NA","4853","NA","25115","49726","4854","49646","46196","43995","NA","46196","NA","NA","25116","New experiment","0","35837","4","yes","1024","5"
"undefined","undefined","14726.333333333334","14726.333333333334","black","legacy","8esli","0","li","esli","uniform","undefined","undefined","undefined","3","0","0","0","3","NA","0","0","0","3","2","3","3","3","1","3","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","0","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","PRF","SG","PST","16","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","439","52082","439","NA","2","Миша уточнил, если на обед будет суп.","1024","2","48000","-16","experiment","IMP","SG","FUT","ovs","28","even","57176","NA","56937","4843","57178","NA","4853","NA","25115","60266","4854","60185","59743","57178","49754","59743","NA","NA","25116","New experiment","0","88358","6","yes","1024","7"
"undefined","undefined","12701.857142857143","12701.857142857143","black","legacy","1esli","0","li","esli","uniform","undefined","undefined","undefined","4","0","0","0","4","NA","0","0","0","4","2","4","4","4","1","4","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","1","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","IMP","SG","PST","2","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","555","52082","555","NA","2","Саша не знала, если дети придут домой.","1024","2","48000","-16","experiment","PRF","PL","FUT","svo","28","even","60611","NA","56937","4843","60614","NA","4853","NA","25115","64023","4854","63943","63384","60614","49754","63384","NA","NA","25116","New experiment","0","88913","7","yes","1024","7"
"undefined","undefined","11178.25","11178.25","black","legacy","18li","0","li","li","uniform","undefined","undefined","undefined","5","0","0","0","5","NA","0","0","0","5","2","5","5","5","1","5","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","2","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","PRF","PL","PST","35","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","513","52082","513","NA","2","Хозяева уточнили, выключила ли Маша плиту.","1024","2","48000","-16","experiment","PRF","SG","PST","vso","28","even","64362","NA","56937","4843","64366","NA","4853","NA","25115","68001","4854","67920","67404","64366","49754","67404","NA","NA","25116","New experiment","0","89426","8","yes","1024","6"
"undefined","undefined","9991","9991","black","legacy","3distr","0","li","distr","uniform","undefined","undefined","undefined","6","0","0","0","6","NA","0","0","0","6","2","6","6","6","1","6","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","3","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","PRF","SG","FUT","43","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","493","52082","493","NA","2","Таня посмотрит новости, если заработает телевизор.","1024","2","48000","-16","experiment","PRF","SG","FUT","vs","28","even","68344","NA","56937","4843","68346","NA","4853","NA","25115","72112","4854","72032","71533","68346","49754","71533","NA","NA","25116","New experiment","0","89919","9","yes","1024","6"
"undefined","undefined","9251","9251","black","legacy","1distr","0","li","distr","uniform","undefined","undefined","undefined","7","0","0","0","7","NA","0","0","0","7","2","7","7","7","1","7","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","4","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","PRF","SG","FUT","41","Kafkaesque Koffka","3.2.7","0","4","space","4","NA","2591","52082","2591","NA","2","Папа придёт поздно, если вечером будет снег.","1024","2","48000","-16","experiment","IMP","PL","FUT","ovs","28","even","72458","NA","56937","4843","72460","NA","4853","NA","25115","77879","4854","77799","75206","72460","49754","75206","NA","NA","25116","New experiment","0","92510","10","yes","1024","7"
"undefined","undefined","8453.636363636364","8453.636363636364","black","legacy","15li","0","li","li","uniform","undefined","undefined","undefined","8","0","0","0","8","NA","0","0","0","8","2","8","8","8","1","8","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","5","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","PRF","SG","PST","29","Kafkaesque Koffka","3.2.7","0","5","space","5","NA","480","52082","480","NA","2","Учитель поинтересовался, выполнили ли ученики задание.","1024","2","48000","-16","experiment","PRF","PL","PST","vso","28","even","78254","NA","56937","4843","78255","NA","4853","NA","25115","82512","4854","82432","81945","78255","49754","81945","NA","NA","25116","New experiment","0","92990","11","yes","1024","6"
"undefined","undefined","7888.5","7888.5","black","legacy","3esli","0","li","esli","uniform","undefined","undefined","undefined","9","0","0","0","9","NA","0","0","0","9","2","9","9","9","1","9","0","0","0","Wed Dec 18 13:11:04 2019","The main experiment item","yes","liesli.osexp","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script","no","mono","no","18","no","white","no","yes","768","6","2","C:/Users/annar/OneDrive/Active/Inderect_questions_li_esli/Exp_script/L28NY.csv","IMP","PL","PST","6","Kafkaesque Koffka","3.2.7","0","1","space","1","NA","1672","52082","1672","NA","2","Туристы сомневались, если вечером будет дождь.","1024","2","48000","-16","experiment","IMP","SG","FUT","vs","28","even","82857","NA","56937","4843","82859","NA","4853","NA","25115","87541","4854","87461","85783","82859","49754","85783","NA","NA","25116","New experiment","0","94662","12","yes","1024","6"
